date,EPU_DUS,EPU_MG,EPU_MG_ppp
2022-11-13,228.73,314.6672549241882,324.7770655660441
2022-11-14,215.52,314.6672549241882,324.7770655660441
2022-11-15,95.09,314.6672549241882,324.7770655660441
2022-11-16,107.83,314.6672549241882,324.7770655660441
2022-11-17,91.22,314.6672549241882,324.7770655660441
2022-11-18,133.39,314.6672549241882,324.7770655660441
2022-11-19,110.6,314.6672549241882,324.7770655660441
2022-11-20,255.53,314.6672549241882,324.7770655660441
2022-11-21,122.23,314.6672549241882,324.7770655660441
2022-11-22,125.51,314.6672549241882,324.7770655660441
2022-11-23,183.38,314.6672549241882,324.7770655660441
2022-11-24,226.25,314.6672549241882,324.7770655660441
2022-11-25,189.26,314.6672549241882,324.7770655660441
2022-11-26,119.31,314.6672549241882,324.7770655660441
2022-11-27,173.32,314.6672549241882,324.7770655660441
2022-11-28,183.05,314.6672549241882,324.7770655660441
2022-11-29,90.52,314.6672549241882,324.7770655660441
2022-11-30,89.9,314.6672549241882,324.7770655660441
2022-12-01,177.11,242.74379434727516,254.26611242283465
2022-12-02,48.03,242.74379434727516,254.26611242283465
2022-12-03,83.3,242.74379434727516,254.26611242283465
2022-12-04,339.06,242.74379434727516,254.26611242283465
2022-12-05,187.14,242.74379434727516,254.26611242283465
2022-12-06,105.68,242.74379434727516,254.26611242283465
2022-12-07,151.37,242.74379434727516,254.26611242283465
2022-12-08,81.81,242.74379434727516,254.26611242283465
2022-12-09,114.31,242.74379434727516,254.26611242283465
2022-12-10,61.0,242.74379434727516,254.26611242283465
2022-12-11,223.06,242.74379434727516,254.26611242283465
2022-12-12,169.7,242.74379434727516,254.26611242283465
2022-12-13,122.35,242.74379434727516,254.26611242283465
2022-12-14,120.9,242.74379434727516,254.26611242283465
2022-12-15,114.95,242.74379434727516,254.26611242283465
2022-12-16,99.07,242.74379434727516,254.26611242283465
2022-12-17,84.76,242.74379434727516,254.26611242283465
2022-12-18,103.12,242.74379434727516,254.26611242283465
2022-12-19,87.27,242.74379434727516,254.26611242283465
2022-12-20,72.84,242.74379434727516,254.26611242283465
2022-12-21,147.63,242.74379434727516,254.26611242283465
2022-12-22,98.69,242.74379434727516,254.26611242283465
2022-12-23,84.14,242.74379434727516,254.26611242283465
2022-12-24,73.31,242.74379434727516,254.26611242283465
2022-12-25,343.59,242.74379434727516,254.26611242283465
2022-12-26,170.29,242.74379434727516,254.26611242283465
2022-12-27,69.63,242.74379434727516,254.26611242283465
2022-12-28,85.9,242.74379434727516,254.26611242283465
2022-12-29,123.69,242.74379434727516,254.26611242283465
2022-12-30,199.3,242.74379434727516,254.26611242283465
2022-12-31,162.78,242.74379434727516,254.26611242283465
2023-01-01,433.38,219.4600415790973,227.72678876514433
2023-01-02,185.33,219.4600415790973,227.72678876514433
2023-01-03,117.51,219.4600415790973,227.72678876514433
2023-01-04,114.2,219.4600415790973,227.72678876514433
2023-01-05,176.01,219.4600415790973,227.72678876514433
2023-01-06,158.88,219.4600415790973,227.72678876514433
2023-01-07,168.63,219.4600415790973,227.72678876514433
2023-01-08,204.85,219.4600415790973,227.72678876514433
2023-01-09,152.46,219.4600415790973,227.72678876514433
2023-01-10,386.4,219.4600415790973,227.72678876514433
2023-01-11,363.54,219.4600415790973,227.72678876514433
2023-01-12,189.12,219.4600415790973,227.72678876514433
2023-01-13,141.9,219.4600415790973,227.72678876514433
2023-01-14,176.67,219.4600415790973,227.72678876514433
2023-01-15,261.68,219.4600415790973,227.72678876514433
2023-01-16,166.4,219.4600415790973,227.72678876514433
2023-01-17,73.48,219.4600415790973,227.72678876514433
2023-01-18,310.22,219.4600415790973,227.72678876514433
2023-01-19,106.09,219.4600415790973,227.72678876514433
2023-01-20,119.89,219.4600415790973,227.72678876514433
2023-01-21,89.56,219.4600415790973,227.72678876514433
2023-01-22,258.78,219.4600415790973,227.72678876514433
2023-01-23,326.16,219.4600415790973,227.72678876514433
2023-01-24,123.28,219.4600415790973,227.72678876514433
2023-01-25,113.38,219.4600415790973,227.72678876514433
2023-01-26,72.53,219.4600415790973,227.72678876514433
2023-01-27,110.89,219.4600415790973,227.72678876514433
2023-01-28,114.2,219.4600415790973,227.72678876514433
2023-01-29,225.17,219.4600415790973,227.72678876514433
2023-01-30,190.98,219.4600415790973,227.72678876514433
2023-01-31,158.19,219.4600415790973,227.72678876514433
2023-02-01,137.21,244.2081404713723,261.2969389393786
2023-02-02,116.99,244.2081404713723,261.2969389393786
2023-02-03,115.81,244.2081404713723,261.2969389393786
2023-02-04,99.82,244.2081404713723,261.2969389393786
2023-02-05,90.75,244.2081404713723,261.2969389393786
2023-02-06,219.03,244.2081404713723,261.2969389393786
2023-02-07,190.34,244.2081404713723,261.2969389393786
2023-02-08,139.63,244.2081404713723,261.2969389393786
2023-02-09,129.06,244.2081404713723,261.2969389393786
2023-02-10,99.82,244.2081404713723,261.2969389393786
2023-02-11,118.66,244.2081404713723,261.2969389393786
2023-02-12,54.4,244.2081404713723,261.2969389393786
2023-02-13,70.05,244.2081404713723,261.2969389393786
2023-02-14,105.73,244.2081404713723,261.2969389393786
2023-02-15,200.6,244.2081404713723,261.2969389393786
2023-02-16,223.17,244.2081404713723,261.2969389393786
2023-02-17,97.82,244.2081404713723,261.2969389393786
2023-02-18,153.22,244.2081404713723,261.2969389393786
2023-02-19,101.26,244.2081404713723,261.2969389393786
2023-02-20,88.82,244.2081404713723,261.2969389393786
2023-02-21,68.9,244.2081404713723,261.2969389393786
2023-02-22,140.33,244.2081404713723,261.2969389393786
2023-02-23,188.33,244.2081404713723,261.2969389393786
2023-02-24,82.35,244.2081404713723,261.2969389393786
2023-02-25,57.93,244.2081404713723,261.2969389393786
2023-02-26,78.14,244.2081404713723,261.2969389393786
2023-02-27,130.62,244.2081404713723,261.2969389393786
2023-02-28,88.38,244.2081404713723,261.2969389393786
2023-03-01,79.33,317.5373435631601,336.7603456984583
2023-03-02,158.83,317.5373435631601,336.7603456984583
2023-03-03,90.05,317.5373435631601,336.7603456984583
2023-03-04,109.74,317.5373435631601,336.7603456984583
2023-03-05,120.29,317.5373435631601,336.7603456984583
2023-03-06,88.74,317.5373435631601,336.7603456984583
2023-03-07,97.28,317.5373435631601,336.7603456984583
2023-03-08,71.68,317.5373435631601,336.7603456984583
2023-03-09,99.01,317.5373435631601,336.7603456984583
2023-03-10,167.33,317.5373435631601,336.7603456984583
2023-03-11,111.64,317.5373435631601,336.7603456984583
2023-03-12,63.42,317.5373435631601,336.7603456984583
2023-03-13,226.43,317.5373435631601,336.7603456984583
2023-03-14,246.38,317.5373435631601,336.7603456984583
2023-03-15,165.53,317.5373435631601,336.7603456984583
2023-03-16,191.67,317.5373435631601,336.7603456984583
2023-03-17,236.53,317.5373435631601,336.7603456984583
2023-03-18,80.16,317.5373435631601,336.7603456984583
2023-03-19,213.92,317.5373435631601,336.7603456984583
2023-03-20,158.68,317.5373435631601,336.7603456984583
2023-03-21,102.69,317.5373435631601,336.7603456984583
2023-03-22,215.3,317.5373435631601,336.7603456984583
2023-03-23,190.0,317.5373435631601,336.7603456984583
2023-03-24,163.72,317.5373435631601,336.7603456984583
2023-03-25,132.95,317.5373435631601,336.7603456984583
2023-03-26,153.05,317.5373435631601,336.7603456984583
2023-03-27,141.81,317.5373435631601,336.7603456984583
2023-03-28,117.77,317.5373435631601,336.7603456984583
2023-03-29,127.01,317.5373435631601,336.7603456984583
2023-03-30,82.78,317.5373435631601,336.7603456984583
2023-03-31,144.99,317.5373435631601,336.7603456984583
2023-04-01,118.19,258.06956150420217,282.2622027134065
2023-04-02,407.69,258.06956150420217,282.2622027134065
2023-04-03,150.38,258.06956150420217,282.2622027134065
2023-04-04,154.53,258.06956150420217,282.2622027134065
2023-04-05,108.51,258.06956150420217,282.2622027134065
2023-04-06,40.4,258.06956150420217,282.2622027134065
2023-04-07,65.4,258.06956150420217,282.2622027134065
2023-04-08,124.42,258.06956150420217,282.2622027134065
2023-04-09,210.2,258.06956150420217,282.2622027134065
2023-04-10,116.65,258.06956150420217,282.2622027134065
2023-04-11,155.38,258.06956150420217,282.2622027134065
2023-04-12,109.82,258.06956150420217,282.2622027134065
2023-04-13,258.05,258.06956150420217,282.2622027134065
2023-04-14,38.2,258.06956150420217,282.2622027134065
2023-04-15,50.4,258.06956150420217,282.2622027134065
2023-04-16,279.06,258.06956150420217,282.2622027134065
2023-04-17,51.34,258.06956150420217,282.2622027134065
2023-04-18,186.52,258.06956150420217,282.2622027134065
2023-04-19,128.99,258.06956150420217,282.2622027134065
2023-04-20,98.98,258.06956150420217,282.2622027134065
2023-04-21,118.21,258.06956150420217,282.2622027134065
2023-04-22,113.76,258.06956150420217,282.2622027134065
2023-04-23,127.64,258.06956150420217,282.2622027134065
2023-04-24,149.57,258.06956150420217,282.2622027134065
2023-04-25,111.25,258.06956150420217,282.2622027134065
2023-04-26,135.07,258.06956150420217,282.2622027134065
2023-04-27,157.01,258.06956150420217,282.2622027134065
2023-04-28,94.05,258.06956150420217,282.2622027134065
2023-04-29,93.97,258.06956150420217,282.2622027134065
2023-04-30,209.08,258.06956150420217,282.2622027134065
2023-05-01,435.03,213.9351867229134,212.9737261823615
2023-05-02,249.56,213.9351867229134,212.9737261823615
2023-05-03,139.92,213.9351867229134,212.9737261823615
2023-05-04,105.0,213.9351867229134,212.9737261823615
2023-05-05,100.93,213.9351867229134,212.9737261823615
2023-05-06,87.09,213.9351867229134,212.9737261823615
2023-05-07,152.42,213.9351867229134,212.9737261823615
2023-05-08,311.34,213.9351867229134,212.9737261823615
2023-05-09,163.06,213.9351867229134,212.9737261823615
2023-05-10,69.51,213.9351867229134,212.9737261823615
2023-05-11,155.22,213.9351867229134,212.9737261823615
2023-05-12,190.28,213.9351867229134,212.9737261823615
2023-05-13,250.04,213.9351867229134,212.9737261823615
2023-05-14,189.55,213.9351867229134,212.9737261823615
2023-05-15,99.1,213.9351867229134,212.9737261823615
2023-05-16,67.14,213.9351867229134,212.9737261823615
2023-05-17,113.54,213.9351867229134,212.9737261823615
2023-05-18,210.79,213.9351867229134,212.9737261823615
2023-05-19,111.5,213.9351867229134,212.9737261823615
2023-05-20,206.6,213.9351867229134,212.9737261823615
2023-05-21,328.45,213.9351867229134,212.9737261823615
2023-05-22,398.71,213.9351867229134,212.9737261823615
2023-05-23,156.99,213.9351867229134,212.9737261823615
2023-05-24,301.54,213.9351867229134,212.9737261823615
2023-05-25,237.84,213.9351867229134,212.9737261823615
2023-05-26,220.29,213.9351867229134,212.9737261823615
2023-05-27,154.91,213.9351867229134,212.9737261823615
2023-05-28,241.49,213.9351867229134,212.9737261823615
2023-05-29,80.39,213.9351867229134,212.9737261823615
2023-05-30,111.1,213.9351867229134,212.9737261823615
2023-05-31,264.79,213.9351867229134,212.9737261823615
2023-06-01,108.62,224.11164681772843,236.70602545404384
2023-06-02,96.48,224.11164681772843,236.70602545404384
2023-06-03,63.27,224.11164681772843,236.70602545404384
2023-06-04,150.73,224.11164681772843,236.70602545404384
2023-06-05,133.01,224.11164681772843,236.70602545404384
2023-06-06,62.63,224.11164681772843,236.70602545404384
2023-06-07,119.0,224.11164681772843,236.70602545404384
2023-06-08,96.83,224.11164681772843,236.70602545404384
2023-06-09,58.14,224.11164681772843,236.70602545404384
2023-06-10,64.39,224.11164681772843,236.70602545404384
2023-06-11,90.27,224.11164681772843,236.70602545404384
2023-06-12,204.38,224.11164681772843,236.70602545404384
2023-06-13,110.96,224.11164681772843,236.70602545404384
2023-06-14,147.42,224.11164681772843,236.70602545404384
2023-06-15,71.0,224.11164681772843,236.70602545404384
2023-06-16,56.58,224.11164681772843,236.70602545404384
2023-06-17,61.35,224.11164681772843,236.70602545404384
2023-06-18,126.36,224.11164681772843,236.70602545404384
2023-06-19,277.07,224.11164681772843,236.70602545404384
2023-06-20,213.08,224.11164681772843,236.70602545404384
2023-06-21,65.39,224.11164681772843,236.70602545404384
2023-06-22,72.75,224.11164681772843,236.70602545404384
2023-06-23,74.02,224.11164681772843,236.70602545404384
2023-06-24,161.0,224.11164681772843,236.70602545404384
2023-06-25,340.25,224.11164681772843,236.70602545404384
2023-06-26,150.9,224.11164681772843,236.70602545404384
2023-06-27,127.96,224.11164681772843,236.70602545404384
2023-06-28,152.99,224.11164681772843,236.70602545404384
2023-06-29,117.91,224.11164681772843,236.70602545404384
2023-06-30,96.85,224.11164681772843,236.70602545404384
2023-07-01,86.8,194.25687373487693,202.0577626101742
2023-07-02,123.9,194.25687373487693,202.0577626101742
2023-07-03,65.32,194.25687373487693,202.0577626101742
2023-07-04,60.81,194.25687373487693,202.0577626101742
2023-07-05,137.28,194.25687373487693,202.0577626101742
2023-07-06,40.77,194.25687373487693,202.0577626101742
2023-07-07,93.53,194.25687373487693,202.0577626101742
2023-07-08,139.58,194.25687373487693,202.0577626101742
2023-07-09,71.88,194.25687373487693,202.0577626101742
2023-07-10,39.18,194.25687373487693,202.0577626101742
2023-07-11,37.82,194.25687373487693,202.0577626101742
2023-07-12,89.22,194.25687373487693,202.0577626101742
2023-07-13,75.95,194.25687373487693,202.0577626101742
2023-07-14,206.65,194.25687373487693,202.0577626101742
2023-07-15,53.17,194.25687373487693,202.0577626101742
2023-07-16,79.3,194.25687373487693,202.0577626101742
2023-07-17,155.95,194.25687373487693,202.0577626101742
2023-07-18,104.21,194.25687373487693,202.0577626101742
2023-07-19,37.11,194.25687373487693,202.0577626101742
2023-07-20,260.18,194.25687373487693,202.0577626101742
2023-07-21,80.78,194.25687373487693,202.0577626101742
2023-07-22,81.81,194.25687373487693,202.0577626101742
2023-07-23,142.45,194.25687373487693,202.0577626101742
2023-07-24,105.67,194.25687373487693,202.0577626101742
2023-07-25,37.76,194.25687373487693,202.0577626101742
2023-07-26,220.51,194.25687373487693,202.0577626101742
2023-07-27,95.33,194.25687373487693,202.0577626101742
2023-07-28,82.35,194.25687373487693,202.0577626101742
2023-07-29,108.35,194.25687373487693,202.0577626101742
2023-07-30,156.43,194.25687373487693,202.0577626101742
2023-07-31,81.19,194.25687373487693,202.0577626101742
2023-08-01,151.79,177.33742635298165,187.1900969208719
2023-08-02,121.59,177.33742635298165,187.1900969208719
2023-08-03,62.21,177.33742635298165,187.1900969208719
2023-08-04,60.58,177.33742635298165,187.1900969208719
2023-08-05,52.64,177.33742635298165,187.1900969208719
2023-08-06,85.29,177.33742635298165,187.1900969208719
2023-08-07,59.3,177.33742635298165,187.1900969208719
2023-08-08,49.89,177.33742635298165,187.1900969208719
2023-08-09,77.25,177.33742635298165,187.1900969208719
2023-08-10,46.74,177.33742635298165,187.1900969208719
2023-08-11,170.3,177.33742635298165,187.1900969208719
2023-08-12,73.28,177.33742635298165,187.1900969208719
2023-08-13,64.02,177.33742635298165,187.1900969208719
2023-08-14,236.53,177.33742635298165,187.1900969208719
2023-08-15,53.33,177.33742635298165,187.1900969208719
2023-08-16,128.55,177.33742635298165,187.1900969208719
2023-08-17,101.81,177.33742635298165,187.1900969208719
2023-08-18,36.93,177.33742635298165,187.1900969208719
2023-08-19,59.85,177.33742635298165,187.1900969208719
2023-08-20,141.46,177.33742635298165,187.1900969208719
2023-08-21,130.14,177.33742635298165,187.1900969208719
2023-08-22,52.69,177.33742635298165,187.1900969208719
2023-08-23,141.21,177.33742635298165,187.1900969208719
2023-08-24,76.47,177.33742635298165,187.1900969208719
2023-08-25,137.35,177.33742635298165,187.1900969208719
2023-08-26,172.14,177.33742635298165,187.1900969208719
2023-08-27,109.45,177.33742635298165,187.1900969208719
2023-08-28,70.13,177.33742635298165,187.1900969208719
2023-08-29,69.2,177.33742635298165,187.1900969208719
2023-08-30,66.94,177.33742635298165,187.1900969208719
2023-08-31,167.14,177.33742635298165,187.1900969208719
2023-09-01,57.38,203.20496313873883,211.85166053294154
2023-09-02,141.49,203.20496313873883,211.85166053294154
2023-09-03,180.96,203.20496313873883,211.85166053294154
2023-09-04,41.29,203.20496313873883,211.85166053294154
2023-09-05,66.39,203.20496313873883,211.85166053294154
2023-09-06,41.02,203.20496313873883,211.85166053294154
2023-09-07,95.66,203.20496313873883,211.85166053294154
2023-09-08,37.05,203.20496313873883,211.85166053294154
2023-09-09,65.78,203.20496313873883,211.85166053294154
2023-09-10,70.26,203.20496313873883,211.85166053294154
2023-09-11,82.18,203.20496313873883,211.85166053294154
2023-09-12,99.71,203.20496313873883,211.85166053294154
2023-09-13,132.91,203.20496313873883,211.85166053294154
2023-09-14,111.69,203.20496313873883,211.85166053294154
2023-09-15,63.69,203.20496313873883,211.85166053294154
2023-09-16,29.01,203.20496313873883,211.85166053294154
2023-09-17,132.64,203.20496313873883,211.85166053294154
2023-09-18,63.82,203.20496313873883,211.85166053294154
2023-09-19,146.72,203.20496313873883,211.85166053294154
2023-09-20,82.86,203.20496313873883,211.85166053294154
2023-09-21,106.49,203.20496313873883,211.85166053294154
2023-09-22,42.8,203.20496313873883,211.85166053294154
2023-09-23,52.98,203.20496313873883,211.85166053294154
2023-09-24,62.13,203.20496313873883,211.85166053294154
2023-09-25,14.69,203.20496313873883,211.85166053294154
2023-09-26,143.47,203.20496313873883,211.85166053294154
2023-09-27,150.04,203.20496313873883,211.85166053294154
2023-09-28,111.89,203.20496313873883,211.85166053294154
2023-09-29,136.08,203.20496313873883,211.85166053294154
2023-09-30,113.8,203.20496313873883,211.85166053294154
2023-10-01,143.15,192.25612817405118,198.45965847283503
2023-10-02,77.03,192.25612817405118,198.45965847283503
2023-10-03,100.4,192.25612817405118,198.45965847283503
2023-10-04,181.95,192.25612817405118,198.45965847283503
2023-10-05,47.99,192.25612817405118,198.45965847283503
2023-10-06,95.46,192.25612817405118,198.45965847283503
2023-10-07,89.38,192.25612817405118,198.45965847283503
2023-10-08,228.9,192.25612817405118,198.45965847283503
2023-10-09,264.13,192.25612817405118,198.45965847283503
2023-10-10,143.27,192.25612817405118,198.45965847283503
2023-10-11,192.77,192.25612817405118,198.45965847283503
2023-10-12,189.71,192.25612817405118,198.45965847283503
2023-10-13,58.76,192.25612817405118,198.45965847283503
2023-10-14,70.39,192.25612817405118,198.45965847283503
2023-10-15,512.8,192.25612817405118,198.45965847283503
2023-10-16,136.3,192.25612817405118,198.45965847283503
2023-10-17,97.8,192.25612817405118,198.45965847283503
2023-10-18,90.33,192.25612817405118,198.45965847283503
2023-10-19,279.65,192.25612817405118,198.45965847283503
2023-10-20,287.49,192.25612817405118,198.45965847283503
2023-10-21,82.04,192.25612817405118,198.45965847283503
2023-10-22,159.3,192.25612817405118,198.45965847283503
2023-10-23,150.87,192.25612817405118,198.45965847283503
2023-10-24,79.87,192.25612817405118,198.45965847283503
2023-10-25,124.21,192.25612817405118,198.45965847283503
2023-10-26,37.91,192.25612817405118,198.45965847283503
2023-10-27,90.17,192.25612817405118,198.45965847283503
2023-10-28,57.07,192.25612817405118,198.45965847283503
2023-10-29,67.84,192.25612817405118,198.45965847283503
2023-10-30,164.09,192.25612817405118,198.45965847283503
2023-10-31,42.38,192.25612817405118,198.45965847283503
2023-11-01,132.01,210.11728548825576,219.85746355172495
2023-11-02,58.14,210.11728548825576,219.85746355172495
2023-11-03,72.02,210.11728548825576,219.85746355172495
2023-11-04,34.76,210.11728548825576,219.85746355172495
2023-11-05,85.27,210.11728548825576,219.85746355172495
2023-11-06,342.88,210.11728548825576,219.85746355172495
2023-11-07,122.59,210.11728548825576,219.85746355172495
2023-11-08,119.34,210.11728548825576,219.85746355172495
2023-11-09,142.71,210.11728548825576,219.85746355172495
2023-11-10,127.96,210.11728548825576,219.85746355172495
2023-11-11,54.07,210.11728548825576,219.85746355172495
2023-11-12,145.04,210.11728548825576,219.85746355172495
2023-11-13,116.21,210.11728548825576,219.85746355172495
2023-11-14,198.44,210.11728548825576,219.85746355172495
2023-11-15,68.82,210.11728548825576,219.85746355172495
2023-11-16,149.23,210.11728548825576,219.85746355172495
2023-11-17,168.58,210.11728548825576,219.85746355172495
2023-11-18,62.79,210.11728548825576,219.85746355172495
2023-11-19,124.34,210.11728548825576,219.85746355172495
2023-11-20,42.9,210.11728548825576,219.85746355172495
2023-11-21,295.43,210.11728548825576,219.85746355172495
2023-11-22,65.95,210.11728548825576,219.85746355172495
2023-11-23,15.44,210.11728548825576,219.85746355172495
2023-11-24,94.64,210.11728548825576,219.85746355172495
2023-11-25,46.51,210.11728548825576,219.85746355172495
2023-11-26,127.55,210.11728548825576,219.85746355172495
2023-11-27,89.08,210.11728548825576,219.85746355172495
2023-11-28,101.83,210.11728548825576,219.85746355172495
2023-11-29,83.76,210.11728548825576,219.85746355172495
2023-11-30,147.72,210.11728548825576,219.85746355172495
2023-12-01,38.37,225.80458985987235,248.15712174141524
2023-12-02,56.37,225.80458985987235,248.15712174141524
2023-12-03,119.31,225.80458985987235,248.15712174141524
2023-12-04,51.19,225.80458985987235,248.15712174141524
2023-12-05,328.17,225.80458985987235,248.15712174141524
2023-12-06,88.12,225.80458985987235,248.15712174141524
2023-12-07,73.65,225.80458985987235,248.15712174141524
2023-12-08,64.67,225.80458985987235,248.15712174141524
2023-12-09,89.99,225.80458985987235,248.15712174141524
2023-12-10,178.8,225.80458985987235,248.15712174141524
2023-12-11,117.01,225.80458985987235,248.15712174141524
2023-12-12,36.95,225.80458985987235,248.15712174141524
2023-12-13,95.78,225.80458985987235,248.15712174141524
2023-12-14,89.93,225.80458985987235,248.15712174141524
2023-12-15,61.4,225.80458985987235,248.15712174141524
2023-12-16,51.97,225.80458985987235,248.15712174141524
2023-12-17,94.75,225.80458985987235,248.15712174141524
2023-12-18,264.75,225.80458985987235,248.15712174141524
2023-12-19,632.37,225.80458985987235,248.15712174141524
2023-12-20,69.49,225.80458985987235,248.15712174141524
2023-12-21,95.99,225.80458985987235,248.15712174141524
2023-12-22,52.02,225.80458985987235,248.15712174141524
2023-12-23,174.58,225.80458985987235,248.15712174141524
2023-12-24,83.17,225.80458985987235,248.15712174141524
2023-12-25,74.35,225.80458985987235,248.15712174141524
2023-12-26,111.18,225.80458985987235,248.15712174141524
2023-12-27,145.72,225.80458985987235,248.15712174141524
2023-12-28,168.59,225.80458985987235,248.15712174141524
2023-12-29,107.55,225.80458985987235,248.15712174141524
2023-12-30,131.31,225.80458985987235,248.15712174141524
2023-12-31,221.29,225.80458985987235,248.15712174141524
2024-01-01,110.48,242.80831676238176,261.06209463463165
2024-01-02,138.57,242.80831676238176,261.06209463463165
2024-01-03,162.46,242.80831676238176,261.06209463463165
2024-01-04,118.85,242.80831676238176,261.06209463463165
2024-01-05,106.49,242.80831676238176,261.06209463463165
2024-01-06,145.36,242.80831676238176,261.06209463463165
2024-01-07,10.92,242.80831676238176,261.06209463463165
2024-01-08,153.56,242.80831676238176,261.06209463463165
2024-01-09,1026.38,242.80831676238176,261.06209463463165
2024-01-10,73.6,242.80831676238176,261.06209463463165
2024-01-11,57.0,242.80831676238176,261.06209463463165
2024-01-12,76.85,242.80831676238176,261.06209463463165
2024-01-13,92.97,242.80831676238176,261.06209463463165
2024-01-14,126.89,242.80831676238176,261.06209463463165
2024-01-15,80.09,242.80831676238176,261.06209463463165
2024-01-16,248.39,242.80831676238176,261.06209463463165
2024-01-17,69.96,242.80831676238176,261.06209463463165
2024-01-18,121.41,242.80831676238176,261.06209463463165
2024-01-19,147.36,242.80831676238176,261.06209463463165
2024-01-20,57.76,242.80831676238176,261.06209463463165
2024-01-21,142.04,242.80831676238176,261.06209463463165
2024-01-22,175.55,242.80831676238176,261.06209463463165
2024-01-23,71.62,242.80831676238176,261.06209463463165
2024-01-24,91.92,242.80831676238176,261.06209463463165
2024-01-25,114.57,242.80831676238176,261.06209463463165
2024-01-26,85.29,242.80831676238176,261.06209463463165
2024-01-27,80.68,242.80831676238176,261.06209463463165
2024-01-28,109.4,242.80831676238176,261.06209463463165
2024-01-29,212.58,242.80831676238176,261.06209463463165
2024-01-30,144.27,242.80831676238176,261.06209463463165
2024-01-31,81.76,242.80831676238176,261.06209463463165
2024-02-01,97.99,169.47806637110415,180.86550019492626
2024-02-02,55.14,169.47806637110415,180.86550019492626
2024-02-03,95.61,169.47806637110415,180.86550019492626
2024-02-04,213.37,169.47806637110415,180.86550019492626
2024-02-05,209.6,169.47806637110415,180.86550019492626
2024-02-06,109.35,169.47806637110415,180.86550019492626
2024-02-07,178.57,169.47806637110415,180.86550019492626
2024-02-08,153.72,169.47806637110415,180.86550019492626
2024-02-09,67.61,169.47806637110415,180.86550019492626
2024-02-10,55.65,169.47806637110415,180.86550019492626
2024-02-11,216.31,169.47806637110415,180.86550019492626
2024-02-12,215.18,169.47806637110415,180.86550019492626
2024-02-13,183.22,169.47806637110415,180.86550019492626
2024-02-14,86.93,169.47806637110415,180.86550019492626
2024-02-15,83.03,169.47806637110415,180.86550019492626
2024-02-16,58.32,169.47806637110415,180.86550019492626
2024-02-17,147.98,169.47806637110415,180.86550019492626
2024-02-18,309.05,169.47806637110415,180.86550019492626
2024-02-19,88.77,169.47806637110415,180.86550019492626
2024-02-20,149.95,169.47806637110415,180.86550019492626
2024-02-21,111.52,169.47806637110415,180.86550019492626
2024-02-22,70.29,169.47806637110415,180.86550019492626
2024-02-23,117.11,169.47806637110415,180.86550019492626
2024-02-24,192.21,169.47806637110415,180.86550019492626
2024-02-25,68.12,169.47806637110415,180.86550019492626
2024-02-26,167.77,169.47806637110415,180.86550019492626
2024-02-27,117.39,169.47806637110415,180.86550019492626
2024-02-28,143.19,169.47806637110415,180.86550019492626
2024-02-29,105.86,169.47806637110415,180.86550019492626
2024-03-01,58.59,181.20333460526354,188.4020342928121
2024-03-02,72.85,181.20333460526354,188.4020342928121
2024-03-03,85.57,181.20333460526354,188.4020342928121
2024-03-04,185.31,181.20333460526354,188.4020342928121
2024-03-05,98.25,181.20333460526354,188.4020342928121
2024-03-06,107.93,181.20333460526354,188.4020342928121
2024-03-07,56.71,181.20333460526354,188.4020342928121
2024-03-08,36.66,181.20333460526354,188.4020342928121
2024-03-09,230.58,181.20333460526354,188.4020342928121
2024-03-10,221.18,181.20333460526354,188.4020342928121
2024-03-11,159.06,181.20333460526354,188.4020342928121
2024-03-12,104.69,181.20333460526354,188.4020342928121
2024-03-13,159.16,181.20333460526354,188.4020342928121
2024-03-14,69.68,181.20333460526354,188.4020342928121
2024-03-15,181.53,181.20333460526354,188.4020342928121
2024-03-16,110.1,181.20333460526354,188.4020342928121
2024-03-17,180.66,181.20333460526354,188.4020342928121
2024-03-18,140.24,181.20333460526354,188.4020342928121
2024-03-19,91.96,181.20333460526354,188.4020342928121
2024-03-20,202.01,181.20333460526354,188.4020342928121
2024-03-21,77.59,181.20333460526354,188.4020342928121
2024-03-22,73.05,181.20333460526354,188.4020342928121
2024-03-23,147.64,181.20333460526354,188.4020342928121
2024-03-24,93.1,181.20333460526354,188.4020342928121
2024-03-25,79.67,181.20333460526354,188.4020342928121
2024-03-26,85.54,181.20333460526354,188.4020342928121
2024-03-27,97.9,181.20333460526354,188.4020342928121
2024-03-28,59.31,181.20333460526354,188.4020342928121
2024-03-29,90.04,181.20333460526354,188.4020342928121
2024-03-30,49.51,181.20333460526354,188.4020342928121
2024-03-31,89.56,181.20333460526354,188.4020342928121
2024-04-01,113.74,173.19921806419092,177.22860389708268
2024-04-02,64.34,173.19921806419092,177.22860389708268
2024-04-03,87.02,173.19921806419092,177.22860389708268
2024-04-04,79.84,173.19921806419092,177.22860389708268
2024-04-05,65.9,173.19921806419092,177.22860389708268
2024-04-06,286.44,173.19921806419092,177.22860389708268
2024-04-07,136.54,173.19921806419092,177.22860389708268
2024-04-08,96.86,173.19921806419092,177.22860389708268
2024-04-09,127.5,173.19921806419092,177.22860389708268
2024-04-10,134.32,173.19921806419092,177.22860389708268
2024-04-11,116.38,173.19921806419092,177.22860389708268
2024-04-12,164.38,173.19921806419092,177.22860389708268
