date,TotRes,UnemRt,IndPro,CPIPrc
2022-12-21,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2022-12-22,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2022-12-23,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2022-12-24,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2022-12-25,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2022-12-26,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2022-12-27,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2022-12-28,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2022-12-29,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2022-12-30,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2022-12-31,13237846.8473694,5.86793686834,1840554517272.55,153.06685369943
2023-01-01,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-02,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-03,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-04,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-05,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-06,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-07,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-08,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-09,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-10,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-11,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-12,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-13,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-14,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-15,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-16,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-17,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-18,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-19,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-20,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-21,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-22,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-23,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-24,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-25,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-26,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-27,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-28,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-29,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-30,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-01-31,13396019.5779545,5.82915486537,1849065254614.87,154.36308692844
2023-02-01,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-02,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-03,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-04,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-05,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-06,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-07,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-08,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-09,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-10,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-11,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-12,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-13,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-14,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-15,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-16,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-17,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-18,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-19,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-20,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-21,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-22,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-23,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-24,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-25,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-26,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-27,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-02-28,13146781.0064899,5.79154941768,1857086606240.17,155.6337193156
2023-03-01,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-02,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-03,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-04,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-05,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-06,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-07,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-08,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-09,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-10,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-11,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-12,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-13,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-14,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-15,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-16,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-17,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-18,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-19,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-20,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-21,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-22,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-23,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-24,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-25,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-26,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-27,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-28,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-29,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-30,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-03-31,13371411.91562,5.75680826546,1863493891570.85,156.93881385186
2023-04-01,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-02,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-03,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-04,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-05,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-06,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-07,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-08,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-09,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-10,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-11,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-12,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-13,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-14,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-15,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-16,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-17,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-18,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-19,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-20,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-21,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-22,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-23,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-24,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-25,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-26,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-27,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-28,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-29,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-04-30,13435514.284755,5.71230953951,1847731137036.83,157.84922192137
2023-05-01,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-02,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-03,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-04,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-05,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-06,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-07,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-08,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-09,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-10,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-11,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-12,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-13,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-14,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-15,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-16,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-17,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-18,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-19,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-20,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-21,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-22,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-23,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-24,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-25,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-26,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-27,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-28,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-29,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-30,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-05-31,13319402.0266451,5.69950067677,1863351942586.1,158.50498920484
2023-06-01,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-02,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-03,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-04,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-05,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-06,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-07,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-08,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-09,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-10,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-11,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-12,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-13,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-14,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-15,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-16,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-17,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-18,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-19,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-20,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-21,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-22,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-23,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-24,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-25,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-26,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-27,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-28,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-29,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-06-30,13366930.4440068,5.63273580798,1872115842593.07,159.45905377662
2023-07-01,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-02,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-03,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-04,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-05,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-06,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-07,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-08,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-09,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-10,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-11,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-12,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-13,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-14,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-15,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-16,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-17,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-18,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-19,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-20,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-21,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-22,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-23,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-24,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-25,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-26,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-27,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-28,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-29,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-30,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-07-31,13442902.3655932,5.68162088979,1866436473613.83,161.08659006688
2023-08-01,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-02,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-03,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-04,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-05,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-06,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-07,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-08,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-09,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-10,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-11,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-12,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-13,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-14,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-15,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-16,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-17,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-18,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-19,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-20,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-21,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-22,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-23,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-24,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-25,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-26,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-27,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-28,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-29,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-30,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-08-31,13325195.141155,5.68316304999,1876935502999.17,162.90320033395
2023-09-01,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-02,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-03,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-04,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-05,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-06,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-07,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-08,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-09,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-10,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-11,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-12,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-13,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-14,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-15,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-16,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-17,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-18,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-19,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-20,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-21,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-22,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-23,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-24,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-25,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-26,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-27,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-28,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-29,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-09-30,13131589.8165337,5.675274697,1880134032233.78,164.03562173981
2023-10-01,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-02,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-03,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-04,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-05,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-06,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-07,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-08,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-09,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-10,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-11,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-12,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-13,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-14,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-15,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-16,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-17,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-18,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-19,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-20,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-21,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-22,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-23,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-24,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-25,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-26,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-27,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-28,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-29,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-30,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-10-31,13088447.0233998,5.67171031708,1882836167557.88,165.2423531425
2023-11-01,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-02,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-03,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-04,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-05,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-06,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-07,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-08,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-09,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-10,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-11,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-12,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-13,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-14,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-15,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-16,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-17,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-18,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-19,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-20,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-21,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-22,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-23,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-24,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-25,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-26,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-27,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-28,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-29,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-11-30,13395300.7915681,5.66223284527,1888704940137.78,166.21801265795
2023-12-01,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-02,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-03,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-04,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-05,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-06,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-07,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-08,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-09,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-10,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-11,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-12,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-13,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-14,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-15,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-16,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-17,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-18,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-19,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-20,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-21,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-22,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-23,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-24,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-25,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-26,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-27,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-28,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-29,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-30,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2023-12-31,13685998.0890393,5.68264795855,1890993105822.27,167.15945887212
2024-01-01,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-02,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-03,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-04,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
2024-01-05,13604546.6047032,5.67851038039,1883139813153.02,168.35486710718
