date,TwitSIX
2019-10-27,0.5806304891465962
2019-10-28,0.5711954003214215
2019-10-29,0.5725101869737172
2019-10-30,0.5722467399161508
2019-10-31,0.5805349378051554
2019-11-01,0.5814287443966274
2019-11-02,0.581881756813654
2019-11-03,0.575082465083412
2019-11-04,0.5724451777055098
2019-11-05,0.57166525230754
2019-11-06,0.5746214625019352
2019-11-07,0.5746702159919921
2019-11-08,0.5806733640879501
2019-11-09,0.5833540976254517
2019-11-10,0.5778799586659639
2019-11-11,0.5725139677745057
2019-11-12,0.5720092987997268
2019-11-13,0.5753173343750133
2019-11-14,0.5769671069380378
2019-11-15,0.5720717582404403
2019-11-16,0.5720717582404403
2019-11-17,0.580763014488809
2019-11-18,0.5734320311864042
2019-11-19,0.5736130584753788
2019-11-20,0.5758204213210387
2019-11-21,0.5749827702119322
2019-11-22,0.5782967264616374
2019-11-23,0.5780847695206723
2019-11-24,0.5774613584612952
2019-11-25,0.5732350627184937
2019-11-26,0.5736536670604582
2019-11-27,0.5742843644820329
2019-11-28,0.5787247662442165
2019-11-29,0.5773089347748049
2019-11-30,0.5791785306113026
2019-12-01,0.5760910758631375
2019-12-02,0.5713315879150408
2019-12-03,0.5739229061652928
2019-12-04,0.5755937544905831
2019-12-05,0.5783167237805212
2019-12-06,0.5795693112072162
2019-12-07,0.5821305184645899
2019-12-08,0.575505317315407
2019-12-09,0.5718928345468509
2019-12-10,0.5727480136970121
2019-12-11,0.5754609992724746
2019-12-12,0.576155648898527
2019-12-13,0.5783259479349676
2019-12-14,0.5818673043851118
2019-12-15,0.5786996975327829
2019-12-16,0.5724463443703717
2019-12-17,0.574016448542532
2019-12-18,0.5754923034809784
2019-12-19,0.5753164567314829
2019-12-20,0.5801158930581825
2019-12-21,0.5793107155518389
2019-12-22,0.5769656600992392
2019-12-23,0.5744339401867492
2019-12-24,0.5913507293708797
2019-12-25,0.6095117937526711
2019-12-26,0.5780546188749449
2019-12-27,0.5741939770859452
2019-12-28,0.577379763312511
2019-12-29,0.5751141695841425
2019-12-30,0.576953262037372
2019-12-31,0.6077228759008929
2020-01-01,0.6299184378109383
2020-01-02,0.5903613272424382
2020-01-03,0.5797806881471804
2020-01-04,0.5839396433075571
2020-01-05,0.5796408230254021
2020-01-06,0.5795324567322995
2020-01-07,0.5781200808505436
2020-01-08,0.5770945115690449
2020-01-09,0.5797776693903498
2020-01-10,0.5840740255780723
2020-01-11,0.5858780890558235
2020-01-12,0.5844440352371159
2020-01-13,0.5816615452385955
2020-01-14,0.5817670318584578
2020-01-15,0.5826862807810956
2020-01-16,0.5817776661894243
2020-01-17,0.5847916743718313
2020-01-18,0.5879705176254613
2020-01-19,0.5864731871011382
2020-01-20,0.5820640185625257
2020-01-21,0.5792045996326346
2020-01-22,0.5809569777603049
2020-01-23,0.5824378415549399
2020-01-24,0.5862053058460346
2020-01-25,0.5893851443337075
2020-01-26,0.5711470763030669
2020-01-27,0.5712941288320403
2020-01-28,0.5788949673733027
2020-01-29,0.5812455288171462
2020-01-30,0.5815309649425324
2020-01-31,0.5827261423012294
2020-02-01,0.587161577781954
2020-02-02,0.5867359257052724
2020-02-03,0.5803562772202062
2020-02-04,0.5796797385077722
2020-02-05,0.5789601194648261
2020-02-06,0.580854776920504
2020-02-07,0.5855790789519543
2020-02-08,0.589747252639949
2020-02-09,0.586731024353975
2020-02-10,0.5848289758846325
2020-02-11,0.5838987759320052
2020-02-12,0.5836571609309126
2020-02-13,0.5854738178504238
2020-02-14,0.6001728158865788
2020-02-15,0.5917934015959544
2020-02-16,0.5854601310788743
2020-02-17,0.5799692919219401
2020-02-18,0.5780284652556674
2020-02-19,0.5790382504710148
2020-02-20,0.5817399889956008
2020-02-21,0.5861955620708968
2020-02-22,0.5904276791474149
2020-02-23,0.5873082019881929
2020-02-24,0.5843494911984786
2020-02-25,0.5807396992446665
2020-02-26,0.5770048419046662
2020-02-27,0.577783043422212
2020-02-28,0.5796020610431496
2020-02-29,0.5835348246770502
2020-03-01,0.5839654594073532
2020-03-02,0.5763880977146795
2020-03-03,0.5781865207905453
2020-03-04,0.5771170091119602
2020-03-05,0.5809977979474308
2020-03-06,0.5827653878292636
2020-03-07,0.5865258327955736
2020-03-08,0.5933418752882328
2020-03-09,0.5778082556931434
2020-03-10,0.5761264838861522
2020-03-11,0.5693386096435968
2020-03-12,0.5576199352890336
2020-03-13,0.5643601781053726
2020-03-14,0.5729195496357681
2020-03-15,0.5707331394013938
2020-03-16,0.5586289486823034
2020-03-17,0.5642280818995583
2020-03-18,0.5666699237424233
2020-03-19,0.5705449496026597
2020-03-20,0.5733933915686683
2020-03-21,0.576991274099366
2020-03-22,0.5776662767157051
2020-03-23,0.567956594975405
2020-03-24,0.5698019688292455
2020-03-25,0.5727701326848575
2020-03-26,0.5760232670905017
2020-03-27,0.5766926432143002
2020-03-28,0.5778795893329023
2020-03-29,0.5767246063832483
2020-03-30,0.569555556550922
2020-03-31,0.5744205570186455
2020-04-01,0.5725225237305344
2020-04-02,0.5779751050246527
2020-04-03,0.5766814261268234
2020-04-04,0.5784884730266402
2020-04-05,0.58005006934441
2020-04-06,0.575646724280085
2020-04-07,0.5777248186972719
2020-04-08,0.5774512654164906
2020-04-09,0.5768516573421152
2020-04-10,0.5793895517755611
2020-04-11,0.5799610522410643
2020-04-12,0.5865300080352326
2020-04-13,0.5756706420004623
2020-04-14,0.5791579147857108
2020-04-15,0.5782941534188605
2020-04-16,0.5818673987623919
2020-04-17,0.5839270029173229
2020-04-18,0.5835422088074905
2020-04-19,0.5823252000002734
2020-04-20,0.5774828522469199
2020-04-21,0.5815172690187738
2020-04-22,0.5835492685972858
2020-04-23,0.5872832327893689
2020-04-24,0.5833907879093243
2020-04-25,0.5851183223731847
2020-04-26,0.58422054643294
2020-04-27,0.5820294760766211
2020-04-28,0.5822820139671824
2020-04-29,0.579611647766471
2020-04-30,0.5852662445053038
2020-05-01,0.5917784622100599
2020-05-02,0.5888623938658603
2020-05-03,0.587391151512539
2020-05-04,0.5836802798018804
2020-05-05,0.5829948714949377
2020-05-06,0.5835744367757559
2020-05-07,0.5843177900602498
2020-05-08,0.5866353860709567
2020-05-09,0.589389142116424
2020-05-10,0.5953905539598531
2020-05-11,0.5824649701267657
2020-05-12,0.5860015225528026
2020-05-13,0.5854995786844924
2020-05-14,0.5868309448661231
2020-05-15,0.5875876949735356
2020-05-16,0.5896988101957226
2020-05-17,0.5876437101376868
2020-05-18,0.5855378715322568
2020-05-19,0.5870545435269755
2020-05-20,0.5866228572208426
2020-05-21,0.5869596101841441
2020-05-22,0.58746451038964
2020-05-23,0.5901306609695133
2020-05-24,0.5927967371204961
2020-05-25,0.5860774545518642
2020-05-26,0.5827291143162205
2020-05-27,0.5832950103192407
2020-05-28,0.5823190507620691
2020-05-29,0.5829246515062781
2020-05-30,0.5846347919236333
2020-05-31,0.5754535530943657
2020-06-01,0.5772339743384137
2020-06-02,0.5732654429162811
2020-06-03,0.5804033523136508
2020-06-04,0.5833802083298405
2020-06-05,0.5860765332746083
2020-06-06,0.5898445207908484
2020-06-07,0.5886197061692555
2020-06-08,0.5853124126840143
2020-06-09,0.5853943305561888
2020-06-10,0.5863478226662411
2020-06-11,0.5871247158057373
2020-06-12,0.5923366809918647
2020-06-13,0.5931563158670585
2020-06-14,0.5889804819209262
2020-06-15,0.5842271317305745
2020-06-16,0.58432582974258
2020-06-17,0.5838010073990535
2020-06-18,0.5867128952010542
2020-06-19,0.5905651070614792
2020-06-20,0.5923784530275051
2020-06-21,0.598660070141914
2020-06-22,0.5858689477242308
2020-06-23,0.5840327148574309
2020-06-24,0.5867771849419618
2020-06-25,0.5859878847948373
2020-06-26,0.5881075391063112
2020-06-27,0.5897490376688138
2020-06-28,0.5904030053600463
2020-06-29,0.5857941318040559
2020-06-30,0.5841128780418139
2020-07-01,0.588475677301469
2020-07-02,0.5866610147300579
2020-07-03,0.590167843950173
2020-07-04,0.5968194381633635
2020-07-05,0.5920926424549711
2020-07-06,0.5843491464131689
2020-07-07,0.5842592820902583
2020-07-08,0.5847156748014054
2020-07-09,0.5833248980972363
2020-07-10,0.5882613286183639
2020-07-11,0.591688934987015
2020-07-12,0.5898384053371877
2020-07-13,0.5835538614299699
2020-07-14,0.5837372530695478
2020-07-15,0.5865296517393281
2020-07-16,0.5852997480064515
2020-07-17,0.5891364931328883
2020-07-18,0.5924903765161871
2020-07-19,0.5912305750111861
2020-07-20,0.5890539691003064
2020-07-21,0.5861143254410877
2020-07-22,0.5874363353837292
2020-07-23,0.5893843727623296
2020-07-24,0.5913026864010765
2020-07-25,0.5938611593096649
2020-07-26,0.5932060936130419
2020-07-27,0.5863475301321271
2020-07-28,0.5853267475488435
2020-07-29,0.5871904159180653
2020-07-30,0.5855979580976389
2020-07-31,0.5919822415313541
2020-08-01,0.5953128229705366
2020-08-02,0.5933701774274884
2020-08-03,0.5904785485395557
2020-08-04,0.584356661854492
2020-08-05,0.588915463462614
2020-08-06,0.5859332546963741
2020-08-07,0.5883952510494559
2020-08-08,0.5910727426053136
2020-08-09,0.5922012033636398
2020-08-10,0.5867515214088612
2020-08-11,0.5880195545607626
2020-08-12,0.5872763035257991
2020-08-13,0.5852820818931157
2020-08-14,0.5880448435622941
2020-08-15,0.5966435407247694
2020-08-16,0.5884453635821595
2020-08-17,0.583299461289194
2020-08-18,0.5861738033359937
2020-08-19,0.5879496516931051
2020-08-20,0.58713966033752
2020-08-21,0.589553202091431
2020-08-22,0.5939011893415665
2020-08-23,0.5880575482196385
2020-08-24,0.5854930509093508
2020-08-25,0.5849376331594532
2020-08-26,0.586608759097176
2020-08-27,0.5829677068238243
2020-08-28,0.5877873866013382
2020-08-29,0.5826085026231405
2020-08-30,0.5899760832749463
2020-08-31,0.5878505518026836
2020-09-01,0.5895826392668011
2020-09-02,0.5894739087381748
2020-09-03,0.589921498557246
2020-09-04,0.5918090097301997
2020-09-05,0.5957882730824
2020-09-06,0.5914153731662231
2020-09-07,0.5875951884023117
2020-09-08,0.5888050284163349
2020-09-09,0.5861319044362795
2020-09-10,0.5800620809373237
2020-09-11,0.5856937085726962
2020-09-12,0.5942462663951323
2020-09-13,0.5932374448352438
2020-09-14,0.5850991347545185
2020-09-15,0.5869911536931366
2020-09-16,0.5880150480123175
2020-09-17,0.5899445942872654
2020-09-18,0.5888273855020496
2020-09-19,0.5886987192957948
2020-09-20,0.5890009460387959
2020-09-21,0.5887287737552755
2020-09-22,0.5856066014586657
2020-09-23,0.586322566796972
2020-09-24,0.5845781166544102
2020-09-25,0.5885319103906225
2020-09-26,0.5919982213827089
2020-09-27,0.5886753257786274
2020-09-28,0.5839088735095125
2020-09-29,0.5864224265309383
2020-09-30,0.5788368954589006
2020-10-01,0.5883391589379705
2020-10-02,0.5880969692158549
2020-10-03,0.5899731202745252
2020-10-04,0.5853064058161979
2020-10-05,0.583178541761473
2020-10-06,0.58249529779994
2020-10-07,0.5845071741418284
2020-10-08,0.5838368658390188
2020-10-09,0.5862927632147151
2020-10-10,0.5861983518786036
2020-10-11,0.5894963028918434
2020-10-12,0.5880447774674094
2020-10-13,0.5844672320945138
2020-10-14,0.5829672448526676
2020-10-15,0.5867239260915387
2020-10-16,0.5855302791331924
2020-10-17,0.5909365296832391
2020-10-18,0.5899008625507954
2020-10-19,0.5839989535116904
2020-10-20,0.5832112990328787
2020-10-21,0.580749345518121
2020-10-22,0.5856687999661933
2020-10-23,0.5868204289269374
2020-10-24,0.5924306046541113
2020-10-25,0.5887012555717394
2020-10-26,0.5862733572160416
2020-10-27,0.5829195724701082
2020-10-28,0.5834779711843816
2020-10-29,0.5855188663912205
2020-10-30,0.5893586092808263
2020-10-31,0.5974593999368689
2020-11-01,0.590491858589146
2020-11-02,0.5835885937260752
2020-11-03,0.5869268288101712
2020-11-04,0.5737755132051672
2020-11-05,0.5734543793908549
2020-11-06,0.587418798016823
2020-11-07,0.5955879789584028
2020-11-08,0.5896185426646556
2020-11-09,0.5834909387183267
2020-11-10,0.5840548525677354
2020-11-11,0.5877683112502103
2020-11-12,0.5836677409815545
2020-11-13,0.5878614785133107
2020-11-14,0.5969715410060713
2020-11-15,0.5871595856854334
2020-11-16,0.5830417024103711
2020-11-17,0.5840633870495767
2020-11-18,0.5849356330881661
2020-11-19,0.5847103523347967
2020-11-20,0.5891189339143625
2020-11-21,0.5916591364089815
2020-11-22,0.5897324272595849
2020-11-23,0.5879643371400389
2020-11-24,0.586731387728111
2020-11-25,0.5820079674575347
2020-11-26,0.5932401987114674
2020-11-27,0.5909294683149677
2020-11-28,0.5917490037112273
2020-11-29,0.5855939757831534
2020-11-30,0.5861400817007079
2020-12-01,0.5895643550451045
2020-12-02,0.5910154816617798
2020-12-03,0.5913797045525558
2020-12-04,0.5931084516014605
2020-12-05,0.5948570090065073
2020-12-06,0.5926452371261869
2020-12-07,0.5861242717902068
2020-12-08,0.5865629269470543
2020-12-09,0.5880683386626527
2020-12-10,0.5879019656196908
2020-12-11,0.5923042068420551
2020-12-12,0.594946211793916
2020-12-13,0.5904347942171646
2020-12-14,0.5847057452580238
2020-12-15,0.5878943463905906
2020-12-16,0.5899439481157033
2020-12-17,0.5908777767887158
2020-12-18,0.5932965227699146
2020-12-19,0.5927663836527617
2020-12-20,0.5907098655092309
2020-12-21,0.5872079918736383
2020-12-22,0.5934956234501046
2020-12-23,0.5925386146093516
2020-12-24,0.6108081577686865
2020-12-25,0.6333101874791285
2020-12-26,0.5984085568339306
2020-12-27,0.588937399433709
2020-12-28,0.5863928337182108
2020-12-29,0.5882434709476609
2020-12-30,0.5902781233620905
2020-12-31,0.6220645082812912
2021-01-01,0.6341276109462779
2021-01-02,0.5883482653359631
2021-01-03,0.5817821066956405
2021-01-04,0.5753858045910999
2021-01-05,0.5784834464333992
2021-01-06,0.5711211721647103
2021-01-07,0.5661574302282425
2021-01-08,0.575106058159158
2021-01-09,0.5783852087510508
2021-01-10,0.5776446217991759
2021-01-11,0.5784834660501059
2021-01-12,0.5757196726196444
2021-01-13,0.5746385981630953
2021-01-14,0.5805059863552277
2021-01-15,0.5820995249908143
2021-01-16,0.5829407510657143
2021-01-17,0.5794527041068386
2021-01-18,0.5764798117677015
2021-01-19,0.5808713190182543
2021-01-20,0.5838376782903199
2021-01-21,0.5813169464509075
2021-01-22,0.5815702210725796
2021-01-23,0.5854027159958907
2021-01-24,0.5810491382062076
2021-01-25,0.5837819287671847
2021-01-26,0.5816257597298307
2021-01-27,0.5770667681450385
2021-01-28,0.5778491371406221
2021-01-29,0.5819354655494373
2021-01-30,0.5834987579846713
2021-01-31,0.584191711345464
2021-02-01,0.5797031898632633
2021-02-02,0.5727502203320877
2021-02-03,0.5792154237725021
2021-02-04,0.5841993009635963
2021-02-05,0.5867218304261996
2021-02-06,0.5859585685573695
2021-02-07,0.5806706874292239
2021-02-08,0.5743693085371653
2021-02-09,0.5786595651959017
2021-02-10,0.5840890389558293
2021-02-11,0.5855322040580272
2021-02-12,0.5868372167348801
2021-02-13,0.5854947490570728
2021-02-14,0.5943775506141767
2021-02-15,0.5791340400896139
2021-02-16,0.580197614520824
2021-02-17,0.5790792989394244
2021-02-18,0.582088008308654
2021-02-19,0.5861640159884689
2021-02-20,0.5873941428726713
2021-02-21,0.5851454995015506
2021-02-22,0.5828243854959018
2021-02-23,0.5846240972746803
2021-02-24,0.5833226533957305
2021-02-25,0.5825005395710314
2021-02-26,0.5827748484219203
2021-02-27,0.5911684589473997
2021-02-28,0.5891252084065812
2021-03-01,0.5867356546270923
2021-03-02,0.5828124781206256
2021-03-03,0.5809369109027666
2021-03-04,0.5838317536860809
2021-03-05,0.5865232202047764
2021-03-06,0.5908430723058187
2021-03-07,0.5873247705297204
2021-03-08,0.5926044546466473
2021-03-09,0.5844624981543024
2021-03-10,0.584086138036996
2021-03-11,0.5844780096687369
2021-03-12,0.5868614899998136
2021-03-13,0.5882369001169979
2021-03-14,0.5888674856413146
2021-03-15,0.5846909926125335
2021-03-16,0.5838305303056197
2021-03-17,0.5852428732583242
2021-03-18,0.5843218643994308
2021-03-19,0.5915183078517166
2021-03-20,0.5909167335489267
2021-03-21,0.5899543091582816
2021-03-22,0.583304226801481
2021-03-23,0.5830637497789443
2021-03-24,0.583519771122505
2021-03-25,0.5859630999797161
2021-03-26,0.5896363934616795
2021-03-27,0.5927166196208505
2021-03-28,0.5932573506942027
2021-03-29,0.5859492120260406
2021-03-30,0.5827295242014423
2021-03-31,0.5856665985936268
2021-04-01,0.5912186851998766
2021-04-02,0.592050801878667
2021-04-03,0.5916739655011384
2021-04-04,0.598164861651612
2021-04-05,0.5847203060028187
2021-04-06,0.5827645501613249
2021-04-07,0.5834536229327668
2021-04-08,0.5855509471746018
2021-04-09,0.5860265046331818
2021-04-10,0.5926473756441518
2021-04-11,0.589715010819956
2021-04-12,0.5862262385312591
2021-04-13,0.587865617856
2021-04-14,0.5877462644011568
2021-04-15,0.5850979001549719
2021-04-16,0.5877818583430021
2021-04-17,0.5895014505374008
2021-04-18,0.5884876927514042
2021-04-19,0.5829530714876997
2021-04-20,0.5841659059136909
2021-04-21,0.5837678112689831
2021-04-22,0.5880411877496884
2021-04-23,0.5906141617938526
2021-04-24,0.5934776887937221
2021-04-25,0.5885783750791574
2021-04-26,0.5859171926778971
2021-04-27,0.5861785149979931
2021-04-28,0.5828014427046299
2021-04-29,0.5865024335592512
2021-04-30,0.5873370834527522
2021-05-01,0.5958288291615496
2021-05-02,0.5917336071830018
2021-05-03,0.5853257757268346
2021-05-04,0.5844220606888562
2021-05-05,0.5791835623221536
2021-05-06,0.5851934289151149
2021-05-07,0.5906931501339955
2021-05-08,0.5945086495009293
2021-05-09,0.5990639079309016
2021-05-10,0.5891185418066984
2021-05-11,0.5861769645918274
2021-05-12,0.5870214475456109
2021-05-13,0.5935403948005111
2021-05-14,0.5936180018599835
2021-05-15,0.5962011509638688
2021-05-16,0.5893717079183594
2021-05-17,0.5859251878117759
2021-05-18,0.5884480755326854
2021-05-19,0.5902131085083546
2021-05-20,0.588670630361165
2021-05-21,0.5931719750078412
2021-05-22,0.5958090925343082
2021-05-23,0.5903215422762926
2021-05-24,0.5890249879550866
2021-05-25,0.5891760610757103
2021-05-26,0.5882560514965363
2021-05-27,0.5904158594491418
2021-05-28,0.591418523707802
2021-05-29,0.5935685563606421
2021-05-30,0.5941619405941064
2021-05-31,0.5885409771637434
2021-06-01,0.5946543139393996
2021-06-02,0.5902312949477465
2021-06-03,0.5918340739250711
2021-06-04,0.5909254532509363
2021-06-05,0.5986260261490458
2021-06-06,0.5936401046762518
2021-06-07,0.5886939489347222
2021-06-08,0.5901776571245461
2021-06-09,0.5906064165459772
2021-06-10,0.5905916324753844
2021-06-11,0.5943315609526055
2021-06-12,0.5975244515073816
2021-06-13,0.5978694926658729
2021-06-14,0.589032880520858
2021-06-15,0.5898749924222026
2021-06-16,0.5888214113807159
2021-06-17,0.5904008968974533
2021-06-18,0.5929747060116918
2021-06-19,0.5959011581349882
2021-06-20,0.6003666591069373
2021-06-21,0.5934706707770454
2021-06-22,0.5906510321374274
2021-06-23,0.5894733032861466
2021-06-24,0.5929662901422182
2021-06-25,0.5933606303839216
2021-06-26,0.5960940205547228
2021-06-27,0.5934062398135281
2021-06-28,0.5863855948654578
2021-06-29,0.5859666256301365
2021-06-30,0.5888459090061929
2021-07-01,0.5938174246771535
2021-07-02,0.5921314456830363
2021-07-03,0.5963469815815369
2021-07-04,0.598330784197038
2021-07-05,0.5933488961123526
2021-07-06,0.5897877253693431
2021-07-07,0.5889825937193323
2021-07-08,0.589720357874044
2021-07-09,0.594220804516972
2021-07-10,0.5965702106606133
2021-07-11,0.5870421362611319
2021-07-12,0.586861190248591
2021-07-13,0.5888202779176008
2021-07-14,0.5902415126437802
2021-07-15,0.5892516476155791
2021-07-16,0.5945497014652938
2021-07-17,0.596992435235546
2021-07-18,0.5929904934942987
2021-07-19,0.5907181007802983
2021-07-20,0.5941845994749612
2021-07-21,0.5890338006559694
2021-07-22,0.5923767473347221
2021-07-23,0.5958881197173299
2021-07-24,0.5996724187135241
2021-07-25,0.5954166911580472
2021-07-26,0.590341585454052
2021-07-27,0.5880192403919117
2021-07-28,0.5843134728258119
2021-07-29,0.5839885776571575
2021-07-30,0.5854035146513141
2021-07-31,0.5933600785208293
2021-08-01,0.5956138340017708
2021-08-02,0.5877650693347424
2021-08-03,0.5843532602739597
2021-08-04,0.5880078031628172
2021-08-05,0.5827153251950484
2021-08-06,0.5914085541754365
2021-08-07,0.5979675943868352
2021-08-08,0.5929396693961629
2021-08-09,0.5915341852041804
2021-08-10,0.5882221792135769
2021-08-11,0.5871739532869785
2021-08-12,0.588238513853829
2021-08-13,0.5912533765908448
2021-08-14,0.5948847577184513
2021-08-15,0.5956207970082743
2021-08-16,0.5836600291560616
2021-08-17,0.58628986022085
2021-08-18,0.5882747625450285
2021-08-19,0.5887032131971982
2021-08-20,0.5930358330472892
2021-08-21,0.5955709398788632
2021-08-22,0.5943146265689571
2021-08-23,0.589293873634642
2021-08-24,0.5883642939363091
2021-08-25,0.5891700140163529
2021-08-26,0.5867374745972401
2021-08-27,0.5925232297028923
2021-08-28,0.5945701769698948
2021-08-29,0.5924773297870721
2021-08-30,0.5920208222933623
2021-08-31,0.5920208222933623
2021-09-01,0.6021829403903294
2021-09-02,0.5973205496555533
2021-09-03,0.5996242989658116
2021-09-04,0.6074632409963755
2021-09-05,0.6073736533889088
2021-09-06,0.601913671053182
2021-09-07,0.6009142811551715
2021-09-08,0.5997619019325254
2021-09-09,0.6013150626349245
2021-09-10,0.6058350331716379
2021-09-11,0.6077349971422946
2021-09-12,0.6018530330639617
2021-09-13,0.5991125793076324
2021-09-14,0.6006031702862624
2021-09-15,0.6021365341101987
2021-09-16,0.603011621230621
2021-09-17,0.609385619593094
2021-09-18,0.6089770052543058
2021-09-19,0.6038424034286568
2021-09-20,0.602235028418258
2021-09-21,0.6013699348447202
2021-09-22,0.6007068153676265
2021-09-23,0.6052723461135674
2021-09-24,0.6061612300584714
2021-09-25,0.6090951078869684
2021-09-26,0.6024997364960518
2021-09-27,0.602373210225917
2021-09-28,0.5994410353321673
2021-09-29,0.600213800045072
2021-09-30,0.6031939018432334
2021-10-01,0.6062086692610079
2021-10-02,0.6071881213375708
2021-10-03,0.5999762460044354
2021-10-04,0.5802942165809291
2021-10-05,0.597887292795806
2021-10-06,0.6002018107079852
2021-10-07,0.6028902432685608
2021-10-08,0.6038803567829284
2021-10-09,0.6097618633000957
2021-10-10,0.6021176217978839
2021-10-11,0.6002018292079084
2021-10-12,0.6022711596707181
2021-10-13,0.6031749396685134
2021-10-14,0.6030787867801491
2021-10-15,0.6086963696237757
2021-10-16,0.6099075113589099
2021-10-17,0.6062165910752494
2021-10-18,0.6002493951686145
2021-10-19,0.6015020440046166
2021-10-20,0.602098114090352
2021-10-21,0.6040447493566966
2021-10-22,0.608583702757449
2021-10-23,0.6099457134139836
2021-10-24,0.602148077511343
2021-10-25,0.6004180728012931
2021-10-26,0.6026729247525309
2021-10-27,0.60295176654425
2021-10-28,0.6016327439910633
2021-10-29,0.6090510780100123
2021-10-30,0.6104762132005247
2021-10-31,0.6100961902187185
2021-11-01,0.6078426686586891
2021-11-02,0.6035439269400849
2021-11-03,0.6049349042600243
2021-11-04,0.6119043588470562
2021-11-05,0.6119043588470562
2021-11-06,0.6034311664838257
2021-11-07,0.6032540718627256
2021-11-08,0.6033918846695197
2021-11-09,0.6009446817727523
2021-11-10,0.6076770006001913
2021-11-11,0.6078693768684008
2021-11-12,0.6076572963615834
2021-11-13,0.6125749507041705
2021-11-14,0.6096755055172947
2021-11-15,0.6059281034032427
2021-11-16,0.6036306989321968
2021-11-17,0.6002340300523317
2021-11-18,0.6048519195786155
2021-11-19,0.608843271811119
2021-11-20,0.6099648841151399
2021-11-21,0.6076377672516854
2021-11-22,0.6035606050710192
2021-11-23,0.6046369745859304
2021-11-24,0.6028927831236642
2021-11-25,0.6119348879160836
2021-11-26,0.6053601430911267
2021-11-27,0.6035694744006845
2021-11-28,0.6018509480944649
2021-11-29,0.600759542180973
2021-11-30,0.6023260624482326
2021-12-01,0.6114425736044563
2021-12-02,0.6092677184998913
2021-12-03,0.6102137249674815
2021-12-04,0.6114953820953312
2021-12-05,0.606924736024777
2021-12-06,0.6047740723713734
2021-12-07,0.6050424267154519
2021-12-08,0.6018473709500497
2021-12-09,0.6075262877633237
2021-12-10,0.6065024965174838
2021-12-11,0.6119163816486023
2021-12-12,0.6059338976879773
2021-12-13,0.6040335709286931
2021-12-14,0.6039079825423638
2021-12-15,0.604425574457378
2021-12-16,0.604285857586917
2021-12-17,0.6068154542413265
2021-12-18,0.6085480830439338
2021-12-19,0.6072258631720722
2021-12-20,0.6027297986254799
2021-12-21,0.6039801872342611
2021-12-22,0.6055631442714585
2021-12-23,0.6094281649033427
2021-12-24,0.6297635603145469
2021-12-25,0.6503954283701228
2021-12-26,0.6127906487924236
2021-12-27,0.6003951523007572
2021-12-28,0.6028812987884203
2021-12-29,0.6043246071491564
2021-12-30,0.6067739917509494
2021-12-31,0.6347477501504605
2022-01-01,0.6565860062574644
2022-01-02,0.6128693767046962
2022-01-03,0.6041950870888736
2022-01-04,0.600894790463182
2022-01-05,0.6009893814593757
2022-01-06,0.5987416052821057
2022-01-07,0.6041677721129645
2022-01-08,0.6123815574982953
2022-01-09,0.6142586888381204
2022-01-10,0.6088605841677273
2022-01-11,0.6070086753146727
2022-01-12,0.6098275281688068
2022-01-13,0.6101134119206096
2022-01-14,0.6141271951207251
2022-01-15,0.6146234150526206
2022-01-16,0.6116267185312426
2022-01-17,0.6071012461878085
2022-01-18,0.6067487296626205
2022-01-19,0.6082324195086147
2022-01-20,0.6087841355561942
2022-01-21,0.6112139664830044
2022-01-22,0.6144867851315214
2022-01-23,0.6115094879481199
2022-01-24,0.6015527690795737
2022-01-25,0.6079095895828217
2022-01-26,0.6140912111987153
2022-01-27,0.6081335546846016
2022-01-28,0.6107909275966483
2022-01-29,0.6143616731475742
2022-01-30,0.6147765317472075
2022-01-31,0.6042485270844159
2022-02-01,0.6113627309310786
2022-02-02,0.6096300199428908
2022-02-03,0.6084717604876951
2022-02-04,0.6098564531078094
2022-02-05,0.6153263842325564
2022-02-06,0.6111470574699319
2022-02-07,0.6058210466593674
2022-02-08,0.6032998223908564
2022-02-09,0.6065775522852518
2022-02-10,0.6090737637002115
2022-02-11,0.6132323189029805
2022-02-12,0.612850329260403
2022-02-13,0.6160794279528599
2022-02-14,0.6146945499573757
2022-02-15,0.6018199265303397
2022-02-16,0.6071766732530721
2022-02-17,0.6083761488584294
2022-02-18,0.609160621385837
2022-02-19,0.6134792525235642
2022-02-20,0.6126064263237077
2022-02-21,0.6041431739190739
2022-02-22,0.60910684518716
2022-02-23,0.6082889492776172
2022-02-24,0.5886096136779564
2022-02-25,0.6011737008500286
2022-02-26,0.6011737008500286
2022-02-27,0.59472934147012
2022-02-28,0.6046449128209026
2022-03-01,0.6046449128209026
2022-03-02,0.6026833963225635
2022-03-03,0.6038546538048807
2022-03-04,0.6041294168948383
2022-03-05,0.6096393238381952
2022-03-06,0.6022281352375124
2022-03-07,0.5987645385678064
2022-03-08,0.6103489605301171
2022-03-09,0.6012335299102617
2022-03-10,0.6035540258314139
2022-03-11,0.6069180537763113
2022-03-12,0.6115724182419875
2022-03-13,0.6114014380712326
2022-03-14,0.6041852763706617
2022-03-15,0.6039105288814445
2022-03-16,0.6030539465106654
2022-03-17,0.6093812896235442
2022-03-18,0.6121196431036995
2022-03-19,0.6118945426095735
2022-03-20,0.6107508929764512
2022-03-21,0.6087441357711078
2022-03-22,0.604958488970573
2022-03-23,0.6061382071751982
2022-03-24,0.607324990582067
