date,symbol,high,low,open,close
2017-06-21,GOLDBLN,1247.81,1240.75,1245.55,1246.4
2017-06-22,GOLDBLN,1254.64,1245.14,1254.11,1250.86
2017-06-23,GOLDBLN,1258.81,1249.24,1252.87,1256.37
2017-06-24,GOLDBLN,1258.81,1249.24,1252.87,1256.37
2017-06-25,GOLDBLN,1258.81,1249.24,1252.87,1256.37
2017-06-26,GOLDBLN,1258.04,1236.46,1254.54,1244.72
2017-06-27,GOLDBLN,1253.01,1241.0,1245.26,1247.41
2017-06-28,GOLDBLN,1254.61,1246.87,1251.55,1250.19
2017-06-29,GOLDBLN,1253.21,1239.16,1252.54,1243.92
2017-06-30,GOLDBLN,1248.19,1239.3,1244.47,1243.47
2017-07-01,GOLDBLN,1248.19,1239.3,1244.47,1243.47
2017-07-02,GOLDBLN,1248.19,1239.3,1244.47,1243.47
2017-07-03,GOLDBLN,1242.73,1221.9,1236.66,1222.73
2017-07-04,GOLDBLN,1226.37,1220.32,1224.74,1223.23
2017-07-05,GOLDBLN,1228.84,1217.14,1225.41,1221.69
2017-07-06,GOLDBLN,1229.07,1222.06,1225.51,1223.56
2017-07-07,GOLDBLN,1227.1,1208.81,1220.55,1210.29
2017-07-08,GOLDBLN,1227.1,1208.81,1220.55,1210.29
2017-07-09,GOLDBLN,1227.1,1208.81,1220.55,1210.29
2017-07-10,GOLDBLN,1214.7,1204.45,1211.28,1212.9
2017-07-11,GOLDBLN,1214.95,1207.51,1211.49,1210.74
2017-07-12,GOLDBLN,1225.6,1214.01,1220.04,1221.89
2017-07-13,GOLDBLN,1224.42,1216.13,1223.31,1218.07
2017-07-14,GOLDBLN,1232.76,1214.55,1218.25,1227.67
2017-07-15,GOLDBLN,1232.76,1214.55,1218.25,1227.67
2017-07-16,GOLDBLN,1232.76,1214.55,1218.25,1227.67
2017-07-17,GOLDBLN,1235.94,1227.8,1231.46,1233.65
2017-07-18,GOLDBLN,1243.51,1232.51,1237.89,1242.01
2017-07-19,GOLDBLN,1243.98,1235.55,1239.73,1242.22
2017-07-20,GOLDBLN,1247.36,1234.74,1238.1,1246.09
2017-07-21,GOLDBLN,1252.1,1242.85,1246.46,1251.66
2017-07-22,GOLDBLN,1252.1,1242.85,1246.46,1251.66
2017-07-23,GOLDBLN,1252.1,1242.85,1246.46,1251.66
2017-07-24,GOLDBLN,1258.79,1251.39,1254.49,1255.77
2017-07-25,GOLDBLN,1257.68,1248.51,1256.94,1250.58
2017-07-26,GOLDBLN,1250.71,1243.41,1245.65,1248.2
2017-07-27,GOLDBLN,1264.99,1256.08,1263.27,1259.36
2017-07-28,GOLDBLN,1268.63,1256.95,1259.56,1267.82
2017-07-29,GOLDBLN,1268.63,1256.95,1259.56,1267.82
2017-07-30,GOLDBLN,1268.63,1256.95,1259.56,1267.82
2017-07-31,GOLDBLN,1270.98,1265.43,1268.8,1268.85
2017-08-01,GOLDBLN,1273.97,1263.55,1269.71,1272.47
2017-08-02,GOLDBLN,1271.1,1262.68,1265.73,1270.23
2017-08-03,GOLDBLN,1269.67,1258.2,1262.64,1268.94
2017-08-04,GOLDBLN,1270.19,1254.0,1269.63,1257.75
2017-08-05,GOLDBLN,1270.19,1254.0,1269.63,1257.75
2017-08-06,GOLDBLN,1270.19,1254.0,1269.63,1257.75
2017-08-07,GOLDBLN,1259.07,1255.3,1257.75,1258.57
2017-08-08,GOLDBLN,1265.3,1251.01,1260.16,1254.38
2017-08-09,GOLDBLN,1275.59,1260.56,1265.24,1272.85
2017-08-10,GOLDBLN,1287.73,1273.95,1278.92,1285.7
2017-08-11,GOLDBLN,1291.86,1281.15,1285.66,1287.38
2017-08-12,GOLDBLN,1291.86,1281.15,1285.66,1287.38
2017-08-13,GOLDBLN,1291.86,1281.15,1285.66,1287.38
2017-08-14,GOLDBLN,1289.73,1278.03,1286.22,1284.33
2017-08-15,GOLDBLN,1282.02,1267.23,1273.71,1271.19
2017-08-16,GOLDBLN,1274.35,1267.81,1273.0,1274.26
2017-08-17,GOLDBLN,1290.08,1281.81,1287.59,1284.53
2017-08-18,GOLDBLN,1300.8,1285.65,1287.45,1295.8
2017-08-19,GOLDBLN,1300.8,1285.65,1287.45,1295.8
2017-08-20,GOLDBLN,1300.8,1285.65,1287.45,1295.8
2017-08-21,GOLDBLN,1293.1,1280.2,1284.91,1291.7
2017-08-22,GOLDBLN,1292.3,1281.71,1287.99,1287.32
2017-08-23,GOLDBLN,1291.09,1282.15,1285.6,1289.3
2017-08-24,GOLDBLN,1291.17,1284.42,1289.99,1287.34
2017-08-25,GOLDBLN,1294.02,1278.54,1287.3,1292.94
2017-08-26,GOLDBLN,1294.02,1278.54,1287.3,1292.94
2017-08-27,GOLDBLN,1294.02,1278.54,1287.3,1292.94
2017-08-28,GOLDBLN,1307.66,1291.5,1295.0,1307.24
2017-08-29,GOLDBLN,1325.94,1313.16,1318.09,1317.06
2017-08-30,GOLDBLN,1313.47,1304.86,1310.61,1308.73
2017-08-31,GOLDBLN,1317.48,1300.35,1303.14,1316.02
2017-09-01,GOLDBLN,1321.4,1322.65,1319.31,1321.86
2017-09-02,GOLDBLN,1321.4,1322.65,1319.31,1321.86
2017-09-03,GOLDBLN,1321.4,1322.65,1319.31,1321.86
2017-09-04,GOLDBLN,1339.47,1331.55,1335.3,1335.69
2017-09-05,GOLDBLN,1338.23,1326.99,1336.03,1336.54
2017-09-06,GOLDBLN,1342.45,1336.07,1338.9,1340.82
2017-09-07,GOLDBLN,1348.8,1332.2,1336.4,1347.38
2017-09-08,GOLDBLN,1357.54,1342.6,1355.1,1345.93
2017-09-09,GOLDBLN,1357.54,1342.6,1355.1,1345.93
2017-09-10,GOLDBLN,1357.54,1342.6,1355.1,1345.93
2017-09-11,GOLDBLN,1339.96,1331.0,1337.65,1335.27
2017-09-12,GOLDBLN,1329.21,1322.15,1325.6,1326.59
2017-09-13,GOLDBLN,1334.65,1320.57,1330.91,1323.07
2017-09-14,GOLDBLN,1326.97,1315.71,1320.94,1325.17
2017-09-15,GOLDBLN,1334.36,1319.37,1330.9,1322.07
2017-09-16,GOLDBLN,1334.36,1319.37,1330.9,1322.07
2017-09-17,GOLDBLN,1334.36,1319.37,1330.9,1322.07
2017-09-18,GOLDBLN,1319.57,1307.86,1318.08,1309.22
2017-09-19,GOLDBLN,1310.74,1305.71,1307.26,1308.64
2017-09-20,GOLDBLN,1316.1,1309.05,1313.88,1312.78
2017-09-21,GOLDBLN,1301.68,1287.61,1297.65,1291.75
2017-09-22,GOLDBLN,1298.74,1290.9,1297.9,1296.03
2017-09-23,GOLDBLN,1298.74,1290.9,1297.9,1296.03
2017-09-24,GOLDBLN,1298.74,1290.9,1297.9,1296.03
2017-09-25,GOLDBLN,1306.7,1290.23,1293.22,1305.13
2017-09-26,GOLDBLN,1313.54,1297.95,1311.34,1301.27
2017-09-27,GOLDBLN,1296.13,1282.23,1294.4,1287.68
2017-09-28,GOLDBLN,1286.2,1277.26,1279.02,1285.1
2017-09-29,GOLDBLN,1290.12,1281.12,1284.35,1283.83
2017-09-30,GOLDBLN,1290.12,1281.12,1284.35,1283.83
2017-10-01,GOLDBLN,1290.12,1281.12,1284.35,1283.83
2017-10-02,GOLDBLN,1279.2,1270.6,1274.25,1273.71
2017-10-03,GOLDBLN,1274.56,1267.76,1269.7,1274.16
2017-10-04,GOLDBLN,1282.04,1270.46,1276.56,1274.88
2017-10-05,GOLDBLN,1279.02,1272.46,1275.1,1273.46
2017-10-06,GOLDBLN,1273.95,1260.16,1268.16,1271.67
2017-10-07,GOLDBLN,1273.95,1260.16,1268.16,1271.67
2017-10-08,GOLDBLN,1273.95,1260.16,1268.16,1271.67
2017-10-09,GOLDBLN,1284.97,1275.01,1284.29,1281.86
2017-10-10,GOLDBLN,1294.25,1281.9,1286.75,1292.88
2017-10-11,GOLDBLN,1291.6,1286.05,1288.42,1288.57
2017-10-12,GOLDBLN,1297.4,1289.27,1296.32,1292.91
2017-10-13,GOLDBLN,1302.59,1290.63,1296.21,1299.57
2017-10-14,GOLDBLN,1302.59,1290.63,1296.21,1299.57
2017-10-15,GOLDBLN,1302.59,1290.63,1296.21,1299.57
2017-10-16,GOLDBLN,1306.07,1300.65,1302.59,1303.8
2017-10-17,GOLDBLN,1296.28,1281.31,1291.9,1282.57
2017-10-18,GOLDBLN,1288.68,1276.73,1284.28,1280.47
2017-10-19,GOLDBLN,1289.68,1276.22,1277.89,1288.49
2017-10-20,GOLDBLN,1291.08,1278.7,1283.91,1282.44
2017-10-21,GOLDBLN,1291.08,1278.7,1283.91,1282.44
2017-10-22,GOLDBLN,1291.08,1278.7,1283.91,1282.44
2017-10-23,GOLDBLN,1278.25,1271.86,1276.57,1274.89
2017-10-24,GOLDBLN,1283.66,1273.04,1281.15,1275.03
2017-10-25,GOLDBLN,1279.14,1270.63,1274.2,1276.4
2017-10-26,GOLDBLN,1282.42,1271.48,1281.46,1272.57
2017-10-27,GOLDBLN,1272.8,1263.35,1267.5,1269.69
2017-10-28,GOLDBLN,1272.8,1263.35,1267.5,1269.69
2017-10-29,GOLDBLN,1272.8,1263.35,1267.5,1269.69
2017-10-30,GOLDBLN,1276.2,1263.35,1271.3,1276.03
2017-10-31,GOLDBLN,1277.98,1267.73,1277.44,1269.46
2017-11-01,GOLDBLN,1280.87,1267.6,1274.95,1276.71
2017-11-02,GOLDBLN,1284.1,1273.25,1278.89,1276.47
2017-11-03,GOLDBLN,1279.36,1265.16,1275.5,1267.8
2017-11-04,GOLDBLN,1279.36,1265.16,1275.5,1267.8
2017-11-05,GOLDBLN,1279.36,1265.16,1275.5,1267.8
2017-11-06,GOLDBLN,1274.4,1266.01,1268.89,1273.85
2017-11-07,GOLDBLN,1281.9,1271.61,1278.75,1274.45
2017-11-08,GOLDBLN,1285.8,1274.85,1277.29,1285.17
2017-11-09,GOLDBLN,1288.13,1279.7,1283.49,1284.11
2017-11-10,GOLDBLN,1287.09,1274.15,1285.84,1276.33
2017-11-11,GOLDBLN,1287.09,1274.15,1285.84,1276.33
2017-11-12,GOLDBLN,1287.09,1274.15,1285.84,1276.33
2017-11-13,GOLDBLN,1279.84,1273.9,1276.78,1279.04
2017-11-14,GOLDBLN,1282.04,1270.56,1276.1,1279.27
2017-11-15,GOLDBLN,1289.09,1277.4,1280.91,1278.63
2017-11-16,GOLDBLN,1281.53,1274.91,1277.69,1280.3
2017-11-17,GOLDBLN,1288.45,1277.9,1282.59,1287.7
2017-11-18,GOLDBLN,1288.45,1277.9,1282.59,1287.7
2017-11-19,GOLDBLN,1288.45,1277.9,1282.59,1287.7
2017-11-20,GOLDBLN,1294.73,1284.21,1291.04,1285.65
2017-11-21,GOLDBLN,1284.8,1276.01,1280.49,1282.48
2017-11-22,GOLDBLN,1290.13,1278.7,1282.73,1289.44
2017-11-23,GOLDBLN,1293.11,1287.11,1289.74,1291.09
2017-11-24,GOLDBLN,1293.21,1285.76,1290.94,1288.83
2017-11-25,GOLDBLN,1293.21,1285.76,1290.94,1288.83
2017-11-26,GOLDBLN,1293.21,1285.76,1290.94,1288.83
2017-11-27,GOLDBLN,1299.13,1286.4,1290.28,1296.17
2017-11-28,GOLDBLN,1297.34,1290.61,1294.01,1294.35
2017-11-29,GOLDBLN,1296.67,1282.51,1295.56,1284.12
2017-11-30,GOLDBLN,1285.3,1276.15,1283.86,1279.13
2017-12-01,GOLDBLN,1284.5,1271.5,1276.19,1282.96
2017-12-02,GOLDBLN,1284.5,1271.5,1276.19,1282.96
2017-12-03,GOLDBLN,1284.5,1271.5,1276.19,1282.96
2017-12-04,GOLDBLN,1277.12,1271.71,1275.01,1274.97
2017-12-05,GOLDBLN,1277.01,1262.61,1275.57,1263.72
2017-12-06,GOLDBLN,1269.24,1262.81,1267.65,1263.27
2017-12-07,GOLDBLN,1264.42,1251.81,1258.35,1254.2
2017-12-08,GOLDBLN,1252.28,1243.95,1249.02,1248.06
2017-12-09,GOLDBLN,1252.28,1243.95,1249.02,1248.06
2017-12-10,GOLDBLN,1252.28,1243.95,1249.02,1248.06
2017-12-11,GOLDBLN,1251.58,1245.7,1249.89,1247.77
2017-12-12,GOLDBLN,1246.23,1235.92,1245.8,1237.65
2017-12-13,GOLDBLN,1248.7,1239.98,1243.64,1247.38
2017-12-14,GOLDBLN,1259.11,1249.85,1257.03,1253.09
2017-12-15,GOLDBLN,1261.81,1252.86,1255.05,1254.69
2017-12-16,GOLDBLN,1261.81,1252.86,1255.05,1254.69
2017-12-17,GOLDBLN,1261.81,1252.86,1255.05,1254.69
2017-12-18,GOLDBLN,1263.98,1252.3,1256.69,1262.94
2017-12-19,GOLDBLN,1265.2,1259.51,1263.58,1260.36
2017-12-20,GOLDBLN,1266.4,1261.2,1263.38,1264.69
2017-12-21,GOLDBLN,1268.26,1262.96,1265.78,1265.9
2017-12-22,GOLDBLN,1275.0,1264.7,1267.03,1274.29
2017-12-23,GOLDBLN,1275.0,1264.7,1267.03,1274.29
2017-12-24,GOLDBLN,1275.0,1264.7,1267.03,1274.29
2017-12-25,GOLDBLN,1275.0,1264.7,1267.03,1274.29
2017-12-26,GOLDBLN,1282.46,1273.2,1278.41,1282.51
2017-12-27,GOLDBLN,1287.59,1281.06,1282.57,1286.08
2017-12-28,GOLDBLN,1294.95,1286.58,1290.8,1294.09
2017-12-29,GOLDBLN,1303.9,1293.49,1295.77,1303.46
2017-12-30,GOLDBLN,1303.9,1293.49,1295.77,1303.46
2017-12-31,GOLDBLN,1303.9,1293.49,1295.77,1303.46
2018-01-01,GOLDBLN,1303.9,1293.49,1295.77,1303.46
2018-01-02,GOLDBLN,1314.46,1302.45,1310.06,1313.1
2018-01-03,GOLDBLN,1321.33,1311.25,1313.21,1316.26
2018-01-04,GOLDBLN,1320.07,1305.61,1310.23,1317.88
2018-01-05,GOLDBLN,1323.43,1313.41,1318.4,1319.36
2018-01-06,GOLDBLN,1323.43,1313.41,1318.4,1319.36
2018-01-07,GOLDBLN,1323.43,1313.41,1318.4,1319.36
2018-01-08,GOLDBLN,1322.13,1314.88,1318.95,1318.87
2018-01-09,GOLDBLN,1320.6,1308.71,1318.1,1311.35
2018-01-10,GOLDBLN,1326.56,1307.9,1310.13,1318.91
2018-01-11,GOLDBLN,1323.44,1315.41,1318.08,1321.05
2018-01-12,GOLDBLN,1333.05,1321.26,1328.9,1331.02
2018-01-13,GOLDBLN,1333.05,1321.26,1328.9,1331.02
2018-01-14,GOLDBLN,1333.05,1321.26,1328.9,1331.02
2018-01-15,GOLDBLN,1344.44,1335.65,1340.97,1340.92
2018-01-16,GOLDBLN,1342.28,1331.66,1340.26,1335.11
2018-01-17,GOLDBLN,1343.91,1332.86,1333.41,1335.69
2018-01-18,GOLDBLN,1332.0,1323.7,1328.26,1329.41
2018-01-19,GOLDBLN,1337.98,1326.08,1332.2,1333.45
2018-01-20,GOLDBLN,1337.98,1326.08,1332.2,1333.45
2018-01-21,GOLDBLN,1337.98,1326.08,1332.2,1333.45
2018-01-22,GOLDBLN,1335.63,1328.31,1328.94,1333.88
2018-01-23,GOLDBLN,1338.83,1331.15,1336.76,1337.31
2018-01-24,GOLDBLN,1355.62,1339.2,1343.48,1352.7
2018-01-25,GOLDBLN,1366.07,1353.61,1363.49,1359.26
2018-01-26,GOLDBLN,1357.01,1344.0,1354.3,1352.59
2018-01-27,GOLDBLN,1357.01,1344.0,1354.3,1352.59
2018-01-28,GOLDBLN,1357.01,1344.0,1354.3,1352.59
2018-01-29,GOLDBLN,1352.27,1337.71,1348.47,1338.4
2018-01-30,GOLDBLN,1348.73,1334.1,1334.96,1340.35
2018-01-31,GOLDBLN,1345.2,1336.0,1344.17,1341.67
2018-02-01,GOLDBLN,1347.08,1336.91,1341.66,1342.98
2018-02-02,GOLDBLN,1350.06,1327.15,1347.21,1330.58
2018-02-03,GOLDBLN,1350.06,1327.15,1347.21,1330.58
2018-02-04,GOLDBLN,1350.06,1327.15,1347.21,1330.58
2018-02-05,GOLDBLN,1338.57,1328.5,1331.85,1334.99
2018-02-06,GOLDBLN,1346.0,1326.31,1344.01,1327.41
2018-02-07,GOLDBLN,1332.11,1319.51,1330.67,1322.45
2018-02-08,GOLDBLN,1319.21,1306.81,1310.99,1316.11
2018-02-09,GOLDBLN,1322.66,1311.01,1320.28,1313.27
2018-02-10,GOLDBLN,1322.66,1311.01,1320.28,1313.27
2018-02-11,GOLDBLN,1322.66,1311.01,1320.28,1313.27
2018-02-12,GOLDBLN,1326.15,1314.06,1323.89,1324.74
2018-02-13,GOLDBLN,1330.88,1321.31,1325.84,1329.63
2018-02-14,GOLDBLN,1349.32,1319.35,1334.49,1347.82
2018-02-15,GOLDBLN,1357.08,1348.31,1352.59,1351.7
2018-02-16,GOLDBLN,1361.76,1350.76,1357.73,1356.19
2018-02-17,GOLDBLN,1361.76,1350.76,1357.73,1356.19
2018-02-18,GOLDBLN,1361.76,1350.76,1357.73,1356.19
2018-02-19,GOLDBLN,1350.96,1345.61,1348.08,1348.06
2018-02-20,GOLDBLN,1348.14,1332.41,1339.82,1336.31
2018-02-21,GOLDBLN,1332.89,1325.2,1328.19,1329.86
2018-02-22,GOLDBLN,1331.33,1320.61,1321.76,1329.14
2018-02-23,GOLDBLN,1332.16,1325.51,1326.8,1328.38
2018-02-24,GOLDBLN,1332.16,1325.51,1326.8,1328.38
2018-02-25,GOLDBLN,1332.16,1325.51,1326.8,1328.38
2018-02-26,GOLDBLN,1340.85,1326.36,1339.69,1332.78
2018-02-27,GOLDBLN,1336.67,1315.66,1333.04,1318.45
2018-02-28,GOLDBLN,1322.44,1315.41,1318.71,1319.34
2018-03-01,GOLDBLN,1319.3,1302.61,1314.25,1305.33
2018-03-02,GOLDBLN,1325.48,1314.9,1317.27,1320.07
2018-03-03,GOLDBLN,1325.48,1314.9,1317.27,1320.07
2018-03-04,GOLDBLN,1325.48,1314.9,1317.27,1320.07
2018-03-05,GOLDBLN,1327.86,1319.41,1325.66,1321.07
2018-03-06,GOLDBLN,1338.28,1319.51,1322.55,1338.19
2018-03-07,GOLDBLN,1340.42,1325.56,1334.03,1326.31
2018-03-08,GOLDBLN,1329.01,1318.81,1328.14,1321.43
2018-03-09,GOLDBLN,1324.05,1312.99,1319.13,1321.86
2018-03-10,GOLDBLN,1324.05,1312.99,1319.13,1321.86
2018-03-11,GOLDBLN,1324.05,1312.99,1319.13,1321.86
2018-03-12,GOLDBLN,1324.29,1315.01,1322.83,1318.84
2018-03-13,GOLDBLN,1327.34,1316.41,1319.43,1326.04
2018-03-14,GOLDBLN,1330.02,1321.51,1326.29,1324.94
2018-03-15,GOLDBLN,1327.76,1315.9,1325.55,1316.61
2018-03-16,GOLDBLN,1321.67,1309.31,1317.64,1314.49
2018-03-17,GOLDBLN,1321.67,1309.31,1317.64,1314.49
2018-03-18,GOLDBLN,1321.67,1309.31,1317.64,1314.49
2018-03-19,GOLDBLN,1319.69,1307.51,1309.61,1319.17
2018-03-20,GOLDBLN,1318.26,1306.91,1316.27,1312.69
2018-03-21,GOLDBLN,1326.65,1309.61,1314.84,1324.46
2018-03-22,GOLDBLN,1334.86,1325.51,1330.32,1327.32
2018-03-23,GOLDBLN,1350.16,1328.71,1343.06,1348.55
2018-03-24,GOLDBLN,1350.16,1328.71,1343.06,1348.55
2018-03-25,GOLDBLN,1350.16,1328.71,1343.06,1348.55
2018-03-26,GOLDBLN,1355.85,1343.15,1345.41,1355.32
2018-03-27,GOLDBLN,1356.66,1339.76,1353.06,1342.83
2018-03-28,GOLDBLN,1347.01,1329.11,1342.09,1330.33
2018-03-29,GOLDBLN,1328.32,1321.51,1328.2,1323.43
2018-03-30,GOLDBLN,1328.32,1321.51,1328.2,1323.43
2018-03-31,GOLDBLN,1328.32,1321.51,1328.2,1323.43
2018-04-01,GOLDBLN,1328.32,1321.51,1328.2,1323.43
2018-04-02,GOLDBLN,1339.0,1324.51,1329.53,1338.8
2018-04-03,GOLDBLN,1342.49,1328.81,1339.52,1330.16
2018-04-04,GOLDBLN,1348.06,1331.2,1334.62,1337.16
2018-04-05,GOLDBLN,1334.89,1322.4,1328.9,1325.34
2018-04-06,GOLDBLN,1335.28,1321.16,1327.16,1332.39
2018-04-07,GOLDBLN,1335.28,1321.16,1327.16,1332.39
2018-04-08,GOLDBLN,1335.28,1321.16,1327.16,1332.39
2018-04-09,GOLDBLN,1334.58,1326.61,1333.15,1333.76
2018-04-10,GOLDBLN,1340.99,1330.86,1332.52,1339.3
2018-04-11,GOLDBLN,1360.5,1339.31,1342.32,1358.84
2018-04-12,GOLDBLN,1353.2,1337.46,1350.63,1338.49
2018-04-13,GOLDBLN,1346.49,1334.75,1338.5,1345.54
2018-04-14,GOLDBLN,1346.49,1334.75,1338.5,1345.54
2018-04-15,GOLDBLN,1346.49,1334.75,1338.5,1345.54
2018-04-16,GOLDBLN,1350.52,1339.8,1344.41,1349.18
2018-04-17,GOLDBLN,1349.42,1337.36,1346.1,1343.67
2018-04-18,GOLDBLN,1355.74,1341.7,1343.32,1351.67
2018-04-19,GOLDBLN,1354.7,1343.32,1351.83,1345.3
2018-04-20,GOLDBLN,1346.15,1334.66,1342.4,1338.58
2018-04-21,GOLDBLN,1346.15,1334.66,1342.4,1338.58
2018-04-22,GOLDBLN,1346.15,1334.66,1342.4,1338.58
2018-04-23,GOLDBLN,1335.38,1322.01,1334.55,1324.32
2018-04-24,GOLDBLN,1330.67,1322.2,1326.9,1328.4
2018-04-25,GOLDBLN,1332.01,1318.51,1326.91,1320.48
2018-04-26,GOLDBLN,1326.57,1316.66,1324.4,1317.67
2018-04-27,GOLDBLN,1323.78,1315.36,1317.4,1322.49
2018-04-28,GOLDBLN,1323.78,1315.36,1317.4,1322.49
2018-04-29,GOLDBLN,1323.78,1315.36,1317.4,1322.49
2018-04-30,GOLDBLN,1324.93,1310.11,1321.97,1313.18
2018-05-01,GOLDBLN,1316.32,1301.51,1312.19,1304.05
2018-05-02,GOLDBLN,1311.88,1303.81,1308.72,1306.41
2018-05-03,GOLDBLN,1318.06,1304.17,1309.46,1313.89
2018-05-04,GOLDBLN,1315.21,1308.01,1312.96,1310.91
2018-05-05,GOLDBLN,1315.21,1308.01,1312.96,1310.91
2018-05-06,GOLDBLN,1315.21,1308.01,1312.96,1310.91
2018-05-07,GOLDBLN,1318.85,1309.91,1314.99,1315.2
2018-05-08,GOLDBLN,1316.96,1305.81,1312.69,1307.8
2018-05-09,GOLDBLN,1317.4,1304.11,1311.02,1315.0
2018-05-10,GOLDBLN,1322.76,1310.51,1313.5,1317.36
2018-05-11,GOLDBLN,1325.96,1318.15,1318.98,1321.46
2018-05-12,GOLDBLN,1325.96,1318.15,1318.98,1321.46
2018-05-13,GOLDBLN,1325.96,1318.15,1318.98,1321.46
2018-05-14,GOLDBLN,1322.36,1317.7,1320.53,1319.34
2018-05-15,GOLDBLN,1314.84,1291.7,1312.09,1294.0
2018-05-16,GOLDBLN,1297.87,1286.2,1294.93,1288.62
2018-05-17,GOLDBLN,1294.29,1285.41,1293.09,1288.43
2018-05-18,GOLDBLN,1292.93,1285.81,1290.06,1291.89
2018-05-19,GOLDBLN,1292.93,1285.81,1290.06,1291.89
2018-05-20,GOLDBLN,1292.93,1285.81,1290.06,1291.89
2018-05-21,GOLDBLN,1292.04,1281.76,1286.93,1288.69
2018-05-22,GOLDBLN,1296.04,1287.4,1290.2,1292.6
2018-05-23,GOLDBLN,1297.84,1287.86,1290.6,1293.94
2018-05-24,GOLDBLN,1306.56,1292.51,1294.21,1304.85
2018-05-25,GOLDBLN,1307.8,1301.2,1302.33,1303.76
2018-05-26,GOLDBLN,1307.8,1301.2,1302.33,1303.76
2018-05-27,GOLDBLN,1307.8,1301.2,1302.33,1303.76
2018-05-28,GOLDBLN,1300.06,1295.21,1297.34,1299.1
2018-05-29,GOLDBLN,1306.25,1293.4,1298.3,1302.01
2018-05-30,GOLDBLN,1302.74,1295.3,1299.39,1301.83
2018-05-31,GOLDBLN,1306.46,1298.61,1303.4,1304.08
2018-06-01,GOLDBLN,1300.0,1289.0,1303.4,1298.25
2018-06-02,GOLDBLN,1300.0,1289.0,1303.4,1298.25
2018-06-03,GOLDBLN,1300.0,1289.0,1303.4,1298.25
2018-06-04,GOLDBLN,1298.07,1289.87,1291.53,1293.47
2018-06-05,GOLDBLN,1295.5,1289.38,1291.63,1295.34
2018-06-06,GOLDBLN,1301.85,1293.63,1298.58,1299.28
2018-06-07,GOLDBLN,1303.08,1294.67,1297.51,1297.88
2018-06-08,GOLDBLN,1300.52,1293.45,1295.8,1297.79
2018-06-09,GOLDBLN,1300.52,1293.45,1295.8,1297.79
2018-06-10,GOLDBLN,1300.52,1293.45,1295.8,1297.79
2018-06-11,GOLDBLN,1301.24,1293.73,1298.69,1300.92
2018-06-12,GOLDBLN,1300.48,1292.6,1298.32,1298.94
2018-06-13,GOLDBLN,1298.2,1292.15,1295.85,1298.07
2018-06-14,GOLDBLN,1309.3,1296.95,1299.66,1305.6
2018-06-15,GOLDBLN,1303.08,1278.04,1300.53,1281.08
2018-06-16,GOLDBLN,1303.08,1278.04,1300.53,1281.08
2018-06-17,GOLDBLN,1303.08,1278.04,1300.53,1281.08
2018-06-18,GOLDBLN,1282.4,1277.59,1279.73,1278.74
2018-06-19,GOLDBLN,1284.06,1270.0,1282.85,1274.06
2018-06-20,GOLDBLN,1276.24,1270.91,1274.44,1274.19
2018-06-21,GOLDBLN,1270.0,1260.84,1264.92,1268.15
2018-06-22,GOLDBLN,1271.0,1266.11,1269.19,1269.52
2018-06-23,GOLDBLN,1271.0,1266.11,1269.19,1269.52
2018-06-24,GOLDBLN,1271.0,1266.11,1269.19,1269.52
2018-06-25,GOLDBLN,1272.54,1263.8,1265.29,1266.33
2018-06-26,GOLDBLN,1267.68,1254.16,1263.77,1260.82
2018-06-27,GOLDBLN,1260.12,1253.0,1256.39,1255.49
2018-06-28,GOLDBLN,1254.26,1248.21,1252.84,1249.94
2018-06-29,GOLDBLN,1252.77,1245.76,1251.59,1251.13
2018-06-30,GOLDBLN,1252.77,1245.76,1251.59,1251.13
2018-07-01,GOLDBLN,1252.77,1245.76,1251.59,1251.13
2018-07-02,GOLDBLN,1254.22,1245.47,1249.42,1246.32
2018-07-03,GOLDBLN,1255.31,1237.32,1239.91,1254.68
2018-07-04,GOLDBLN,1261.1,1251.41,1258.09,1256.0
2018-07-05,GOLDBLN,1258.26,1250.65,1254.96,1258.19
2018-07-06,GOLDBLN,1258.74,1252.15,1255.66,1254.84
2018-07-07,GOLDBLN,1258.74,1252.15,1255.66,1254.84
2018-07-08,GOLDBLN,1258.74,1252.15,1255.66,1254.84
2018-07-09,GOLDBLN,1265.87,1254.72,1260.01,1261.56
2018-07-10,GOLDBLN,1260.28,1246.81,1257.42,1254.45
2018-07-11,GOLDBLN,1256.87,1245.67,1251.1,1246.32
2018-07-12,GOLDBLN,1247.58,1241.0,1243.29,1247.32
2018-07-13,GOLDBLN,1248.02,1236.58,1245.94,1242.19
2018-07-14,GOLDBLN,1248.02,1236.58,1245.94,1242.19
2018-07-15,GOLDBLN,1248.02,1236.58,1245.94,1242.19
2018-07-16,GOLDBLN,1245.54,1238.4,1245.08,1239.63
2018-07-17,GOLDBLN,1244.95,1225.58,1241.2,1227.74
2018-07-18,GOLDBLN,1229.17,1220.81,1224.81,1226.39
2018-07-19,GOLDBLN,1228.48,1211.08,1223.37,1217.45
2018-07-20,GOLDBLN,1232.04,1215.44,1222.24,1229.14
2018-07-21,GOLDBLN,1232.04,1215.44,1222.24,1229.14
2018-07-22,GOLDBLN,1232.04,1215.44,1222.24,1229.14
2018-07-23,GOLDBLN,1235.1,1223.43,1230.06,1224.76
2018-07-24,GOLDBLN,1229.43,1217.85,1220.69,1227.72
