date,UnemRt,TotRes,IndPro,CPIPrc
2023-02-19,5.79473681144,13146781.0060979,1857091901061.56,155.6337193156
2023-02-20,5.79473681144,13146781.0060979,1857091901061.56,155.6337193156
2023-02-21,5.79473681144,13146781.0060979,1857091901061.56,155.6337193156
2023-02-22,5.79473681144,13146781.0060979,1857091901061.56,155.6337193156
2023-02-23,5.79473681144,13146781.0060979,1857091901061.56,155.6337193156
2023-02-24,5.79473681144,13146781.0060979,1857091901061.56,155.6337193156
2023-02-25,5.79473681144,13146781.0060979,1857091901061.56,155.6337193156
2023-02-26,5.79473681144,13146781.0060979,1857091901061.56,155.6337193156
2023-02-27,5.79473681144,13146781.0060979,1857091901061.56,155.6337193156
2023-02-28,5.79473681144,13146781.0060979,1857091901061.56,155.6337193156
2023-03-01,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-02,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-03,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-04,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-05,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-06,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-07,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-08,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-09,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-10,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-11,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-12,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-13,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-14,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-15,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-16,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-17,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-18,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-19,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-20,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-21,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-22,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-23,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-24,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-25,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-26,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-27,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-28,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-29,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-30,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-03-31,5.75950104082,13371411.9152212,1863524240492.11,156.93881385186
2023-04-01,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-02,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-03,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-04,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-05,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-06,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-07,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-08,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-09,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-10,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-11,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-12,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-13,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-14,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-15,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-16,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-17,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-18,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-19,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-20,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-21,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-22,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-23,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-24,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-25,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-26,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-27,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-28,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-29,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-04-30,5.71601340423,13435514.2843544,1848333461145.71,157.84922192137
2023-05-01,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-02,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-03,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-04,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-05,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-06,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-07,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-08,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-09,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-10,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-11,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-12,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-13,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-14,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-15,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-16,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-17,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-18,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-19,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-20,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-21,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-22,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-23,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-24,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-25,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-26,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-27,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-28,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-29,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-30,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-05-31,5.70357224403,13319402.0262479,1863002474367.5,158.50498920484
2023-06-01,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-02,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-03,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-04,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-05,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-06,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-07,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-08,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-09,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-10,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-11,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-12,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-13,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-14,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-15,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-16,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-17,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-18,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-19,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-20,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-21,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-22,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-23,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-24,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-25,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-26,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-27,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-28,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-29,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-06-30,5.63691775023,13366930.4436082,1872068001428.28,159.45905377662
2023-07-01,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-02,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-03,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-04,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-05,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-06,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-07,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-08,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-09,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-10,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-11,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-12,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-13,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-14,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-15,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-16,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-17,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-18,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-19,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-20,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-21,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-22,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-23,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-24,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-25,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-26,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-27,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-28,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-29,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-30,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-07-31,5.68679772252,13442902.3651923,1866249867772.25,161.08659006688
2023-08-01,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-02,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-03,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-04,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-05,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-06,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-07,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-08,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-09,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-10,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-11,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-12,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-13,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-14,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-15,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-16,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-17,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-18,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-19,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-20,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-21,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-22,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-23,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-24,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-25,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-26,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-27,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-28,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-29,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-30,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-08-31,5.68876983413,13325195.1407576,1877064059662.3,162.90320033395
2023-09-01,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-02,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-03,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-04,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-05,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-06,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-07,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-08,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-09,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-10,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-11,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-12,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-13,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-14,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-15,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-16,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-17,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-18,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-19,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-20,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-21,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-22,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-23,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-24,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-25,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-26,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-27,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-28,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-29,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-09-30,5.68121475073,13131589.8161421,1880076220547.49,164.03562173981
2023-10-01,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-02,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-03,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-04,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-05,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-06,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-07,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-08,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-09,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-10,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-11,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-12,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-13,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-14,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-15,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-16,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-17,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-18,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-19,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-20,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-21,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-22,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-23,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-24,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-25,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-26,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-27,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-28,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-29,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-30,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-10-31,5.67813339234,13088447.0230095,1882750120971.78,165.2423531425
2023-11-01,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-02,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-03,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-04,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-05,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-06,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-07,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-08,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-09,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-10,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-11,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-12,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-13,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-14,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-15,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-16,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-17,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-18,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-19,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-20,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-21,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-22,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-23,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-24,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-25,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-26,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-27,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-28,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-29,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-11-30,5.66923817732,13395300.7911686,1888690795719.66,166.21801265795
2023-12-01,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-02,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-03,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-04,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-05,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-06,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-07,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-08,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-09,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-10,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-11,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-12,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-13,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-14,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-15,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-16,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-17,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-18,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-19,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-20,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-21,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-22,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-23,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-24,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-25,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-26,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-27,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-28,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-29,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-30,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2023-12-31,5.69047593766,13685998.0886312,1890835023366.74,167.15945887212
2024-01-01,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-02,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-03,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-04,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-05,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-06,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-07,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-08,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-09,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-10,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-11,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-12,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-13,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-14,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-15,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-16,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-17,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-18,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-19,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-20,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-21,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-22,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-23,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-24,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-25,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-26,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-27,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-28,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-29,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-30,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-01-31,5.68580454422,13604546.6042975,1882940604496.83,168.35486710718
2024-02-01,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-02,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-03,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-04,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-05,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-06,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-07,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-08,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-09,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-10,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-11,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-12,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-13,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-14,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-15,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-16,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-17,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-18,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-19,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-20,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-21,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-22,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-23,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-24,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-25,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-26,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-27,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-28,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-02-29,5.71187966925,13578024.889186,1894620138052.08,169.66813922194
2024-03-01,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
2024-03-02,5.70020559431,13752531.398664,1886958798532.62,170.48771797487
